,Informative Feature 1,Informative Feature 2,Informative Feature 3,Redundant Feature 1,Nuisance Feature 1,Nuisance Feature 2,Class Y
0,1.1936334716690584,1.6630612013228852,-0.27515974829076306,0.5300911479446516,0.4261541986482982,-0.28749138580554146,0
1,1.0482695010754746,1.1691080550125064,0.052606897799994945,6.858517878552406e-05,-0.36559019057356745,-0.4222666367582315,0
2,1.0093883149792264,1.3618486248360475,-0.4706839409880541,0.6579773993857259,0.9263986474569728,-0.12000297389133552,0
3,-0.1404794208127842,0.7826795849735071,0.07264267675820446,0.4799407795657887,0.5187585741957395,-0.2739601532237399,0
4,1.3833425805755528,2.188620662960451,1.0561260579991738,-0.5948079239724187,0.43653659533537703,-0.4990966881127854,0
5,-0.10019065446368591,-0.0732396501012158,1.937867237675373,-1.905300179866421,-0.5786173123118876,-0.13952446013472852,0
6,-0.5621860653904855,1.1453149821570778,0.052665794074038375,0.9744545397755505,0.7214363961616248,0.710337465876024,0
7,2.2797535067443366,1.6487820910210764,1.4885614114956602,-1.8955263548073917,0.5488008802662232,0.5631867099463863,0
8,0.9867730635270958,1.2580939505623674,1.0686524849919259,-0.9175863923009788,-0.632673349635714,0.2760897111253098,0
9,-1.6954090537678885,0.33654389386402284,0.6724948675631912,0.5736323695558985,-0.8212358446408012,-0.29986591838609544,0
10,0.44567246674054295,0.7281477320242119,1.061491113430805,-0.8937043569003951,0.1423414893642092,-0.30296786412087284,0
11,2.0716771588612213,2.26793729807635,1.199099124912272,-1.112041534876043,0.3960619298186481,0.911625434921858,0
12,0.5925862911392674,0.3270065051319735,0.33415992860383725,-0.5007899177578855,-0.3135048290152498,0.5666768591406444,0
13,-0.02437322398578412,0.5181111009032318,0.7722291276512185,-0.4430838264630038,0.7500517004675407,-0.4622331390658807,0
14,0.3853632854640272,1.334341918686003,2.641026708643471,-2.0635101695566807,0.39245978353046884,-0.004146419475719032,0
15,1.4373610086010595,1.7534354966476575,1.3735414630050125,-1.2019768646606506,0.33314284856778786,-0.04229417196534713,0
16,0.4624524136142938,0.9501513306922726,1.3811986832930447,-1.0891737741091834,0.3555763457321184,0.2779081414596798,0
17,0.06325932122591271,-0.15092340305871677,2.0060873358917437,-2.1195731423377935,0.05684258564682465,0.16558367501805726,0
18,1.831256543375412,0.9119784954480841,1.7063874842670073,-2.274884768118633,-0.8596122507329169,-0.07635216150847524,0
19,1.4318170444783345,1.0210648425977147,1.7717262947530352,-2.0296062243080057,-0.03375257561219702,0.88020555700755,0
20,2.085664395440702,1.3340674473664433,-0.027261928381489664,-0.45931539203046023,0.5394875038343421,0.16380077879153787,0
21,1.1462536216887285,0.37098027210119855,1.1290336455819636,-1.6033616808036646,0.6544466494441752,-0.14983706159829424,0
22,1.6897802619036246,1.295907721880356,0.3819535504075928,-0.6451272844702093,0.6867806937644958,0.7548498509218982,0
23,1.6713792913709824,1.2133746223345798,0.9921669557542623,-1.2885497883404853,-0.23538545749702688,-0.12744589364943626,2
24,1.6181426415717581,1.3517287898485757,1.6973904654234715,-1.8734222815569868,-0.8093856141961826,-0.48210809786312314,0
25,1.1415289814904082,0.8955950340872877,1.0633371910037244,-1.2230459025543334,0.805059891235619,0.5755449481633024,0
26,2.0995720609846025,1.2188850154091737,4.102205828927628,-4.634649728401559,0.893155079166849,-0.08403536289591917,0
27,1.1477827484711733,0.9982307170917474,0.584529927427063,-0.6906156026053645,-0.29837858178464227,0.10375722199775161,0
28,1.6136465885422266,0.8331719342326703,0.9080931236628302,-1.3959426869915386,-0.298932103304443,-0.7732673719134824,0
29,0.008729629854210108,0.45355044770599995,-0.06511355400508556,0.3291854222448727,0.8844385253153291,-0.9934545208625112,0
30,0.7420451382377231,0.5289494942930761,2.0396155527762425,-2.1649166478222894,-0.2698024881526644,-0.03973308972811718,0
31,2.9008054440855937,0.81992244473202,0.5677732565471613,-1.8562244203952747,0.958076589646826,0.5300901276869476,0
32,2.2705377613871924,1.3818126642296833,1.1677646915039375,-1.7303800914029548,-0.6726231753474252,-0.8226477759292516,0
33,2.017767152567619,2.310165581088278,1.3258449640929642,-1.179604150307291,-0.69800724850305,0.08905890473074085,0
34,0.2892908319758736,1.2033207983419831,2.006470133696072,-1.4527503796889767,0.14859881409351527,-0.8271886053328725,0
35,0.5547940515980966,-0.2158221854955471,1.686392363042248,-2.142655189025745,0.8718555274525617,0.3700068849441642,0
36,0.08219558299228824,-0.32299886477996465,1.0771680076551557,-1.3117088358100473,-0.008343194665985099,0.07578363573545865,0
37,3.324620853543863,1.7577838307798626,0.8057196475038688,-1.7943853630399325,-0.7446492444652568,0.39220659066362384,0
38,0.84340755982819,1.0397140760029158,1.8356805626211388,-1.720773429558166,0.9982223170177067,-0.918377569304327,0
39,-0.21253901128639985,-0.053274881096959215,1.8726152064978667,-1.7596928971613077,0.14474858008542157,-0.776961102171855,0
40,0.8851063701592587,0.6532940886865617,0.16153164156327637,-0.314850368933378,0.6680855000514978,0.43433255671249404,0
41,0.729046174931838,-0.5890146573476802,3.2921161165180495,-4.065306059578694,-0.9069789538228279,0.7472064710491513,0
42,2.266911854127623,0.904234723203814,1.328673304256446,-2.1720689032789147,0.6228979119745921,-0.722418599922813,0
43,2.042092717706233,1.1951648990473702,2.1831319503165805,-2.70891650614666,-0.6043292032062839,-0.03675288320148651,0
44,1.2000381993675509,0.6551353557174072,1.9682365843368919,-2.3001264367879855,0.9932145486133923,0.2595420513777633,0
45,2.28545432763255,1.4203879398486887,2.2830794565322,-2.8234621563132327,0.9849271228341161,-0.10293790838084749,0
46,-0.20067468118608733,1.1681254384607183,1.401041857539465,-0.5720718833199872,-0.5640853883965071,-0.59387662651656,0
47,0.8494060006293144,1.7036329164440491,1.5803432746281594,-1.0759285926198512,-0.19042095168271556,-0.27850106460807234,0
48,-1.5205612022054291,0.06936643884555882,1.6304718010737926,-0.6434414347172113,0.8538788346844812,0.10362368061365368,0
49,0.22386282257824586,0.5359006602579083,0.45020817121196033,-0.2652940188246451,-0.8029363985566782,0.07383242037680082,0
50,-0.2093170874032082,0.9104358085937103,-0.0814855902304481,0.7511929070477572,0.1044191042575584,0.5432604093337381,0
51,0.4058533609459837,0.9879384716529851,1.0678102445889774,-0.7209219889011349,-0.8175590910588599,-0.9493397445415586,0
52,2.101051736459301,1.4726942562910856,0.225393566488566,-0.6370050930227971,0.03555373034496778,-0.8315366025661395,0
53,0.049663364426096424,2.152398805559872,0.043894843562949926,1.2069145180391,-0.8911396458192977,-0.569359645277729,0
54,0.8495760497437077,0.45376784268366,1.5020906147641737,-1.7422082372414054,-0.1434123672005616,-0.90064687356989,0
55,0.4285687915408516,0.5660922368467776,1.0603424838671303,-0.9785096601809806,-0.3819608523781177,0.9381301787730705,0
56,0.5834220103831766,1.6175095750578534,1.4302493521123671,-0.8149456662525576,0.819449700348795,0.2089310282539314,0
57,1.4476624347165754,0.5241695183235933,2.1530344164085413,-2.7134774636637005,-0.651586608691819,0.1454335521768655,0
58,0.588900871709597,0.6674359781829254,2.4152052363162553,-2.361238757450897,-0.7362261974596873,-0.13936981686642747,0
59,1.8991516141009688,0.5662617689089413,1.5470602703708314,-2.364188135827041,-0.26405964551349426,-0.1456029324228172,0
60,-0.35551234801785725,0.9229870218791755,0.03997958123253864,0.7278600349840143,-0.01099648420570598,0.3873000112789513,0
61,0.14795110859574,0.5214013617718437,0.13657109986756866,0.08394251139782477,-0.46121783869388544,-0.2485778257219653,0
62,0.12681351356905868,0.9478219700150261,1.4299234909294356,-0.9328790693359958,0.9677845063148167,-0.6295181823099083,0
63,1.6272050382687588,1.0602072001354852,2.039652719120858,-2.3921542522433397,-0.8423329079084001,0.7947718583580996,0
64,1.1778289684730265,0.9566301162342581,1.4878859635272181,-1.6303443153745927,-0.28684287491360116,-0.2845089788384987,0
65,0.31113357252738283,0.4688734105932386,1.7065547488825892,-1.6056050373964614,0.10761109215088216,-0.06438051120882649,0
66,0.8008361729662136,1.2604435172529551,1.7978932337901985,-1.5257752031600393,0.051755644202189144,-0.42389362006675224,0
67,1.3142682481101386,1.3397629364347592,1.255894551089742,-1.2558471999873912,-0.922659481462283,-0.1730272823242629,0
68,0.38469267416007014,-0.4534652608921743,2.168772407315611,-2.6583981196095623,-0.795017566307243,0.9627857346723141,0
69,1.7351133701053243,1.4123130856830934,2.125342294132813,-2.3338873529861335,-0.01598958974191933,0.54888500376156,0
70,0.30416380717410696,1.414094853438321,0.9569930445016794,-0.29489895208055394,-0.42789798064313334,0.1279836066378064,0
71,1.494113433500548,0.9458683017351833,1.062057064200446,-1.4082958839597637,0.7505465013660637,0.8169660606968805,0
72,0.8648509138219167,0.909570874857677,-0.7649587571366347,0.7695885284480141,0.7233549693853005,-0.23142727329077628,0
73,1.2080624319214888,0.5879391871377898,-0.0642898442939277,-0.3278828788269964,0.5406064224921074,-0.28770029686207765,0
74,-1.9498524929963619,0.2784561913839414,1.4475890942996852,-0.07397762261468976,-0.245523201312009,-0.7375565228898042,0
75,2.0021847575555394,1.5371374826110602,1.08070309777723,-1.3868048599239775,0.8075573334395254,0.07160974559427213,0
76,1.1971546302074543,0.9702290036874166,0.5833574592425713,-0.7364244863300612,0.47012019445908804,0.4026656118784664,0
77,2.296439060613938,0.9224753025184586,1.8454861679543302,-2.692244719738422,0.5279830744510619,-0.5120624183611431,0
78,-0.3177154373600748,0.9044190451883318,0.9913849544290074,-0.250605157116251,-0.7192473511764557,0.5290271052004312,0
79,0.1010422731793088,0.9100828361272499,1.1999748356477093,-0.7113085989871344,0.6305905848817821,-0.6667586952628555,0
80,1.1236430229621421,0.5880255861526067,3.4916718732505885,-3.805087019882365,0.7339289912095206,-0.09358028840033228,0
81,0.978968978982251,0.621580802510394,2.480188270022194,-2.6924701243480507,-0.8259317020648393,-0.9937172682463322,0
82,1.5957354378812003,1.6041458692746464,-0.5241091846149168,0.4952591315711432,-0.844464136672743,0.01273322435137314,0
83,2.973621033114066,1.4217501202339176,0.06034582496840479,-1.0391646187521295,-0.8143643487831635,-0.17637318489399512,0
84,-0.5958571419110722,0.0496331709158927,1.4595135442699054,-1.053164279823938,-0.9516255392538628,-0.932242086378325,1
85,-1.251273751728935,-0.9064492411894143,1.4015599803833272,-1.1623071344686084,-0.19004583201916914,0.4300210837656804,1
86,-1.3192822308335075,3.934263119353674,-0.01966224991427845,3.1707874830502107,-0.28882778170561885,-0.9792402974364924,1
87,-1.9242205738687566,0.25777170474195976,0.6070957195123768,0.7321168217042646,0.11620801396619851,-0.3066059245102337,1
88,-0.5461972284095984,0.25755745406381325,1.5404651626862957,-1.04024577180417,0.9722764534170625,-0.36701955728554125,1
89,-1.0026453910292874,1.6031247934804518,0.7917155083555425,0.783833227742219,0.17327959064386333,-0.26152373228681225,1
90,-0.27391796914724054,0.5634469705594489,1.3827007297809142,-0.8687721136524181,-0.003756681073075363,0.7085480989919706,1
91,-0.20707218304705421,0.4600246819770457,1.6254850973458095,-1.2123053972117512,0.620788108077293,0.8602420737993577,1
92,-0.07104373199463676,0.4743034025609836,1.6254814946664446,-1.2873073664868788,0.7960437240460316,0.584304201231431,1
93,-0.5221703833122537,-0.0017662282008927832,1.5212965694201392,-1.190303524145242,0.015588333273552024,-0.5338953117093033,1
94,-1.918223985812402,0.09809909021191299,0.8456213696859571,0.3966868914529531,0.10985241426578107,-0.33250249355848926,1
95,-0.20866057205333355,0.6469668630248908,1.5766666157838356,-1.0516254220930814,0.5685939370666004,0.9502304162288924,1
96,-0.860257244158096,0.8820329818492193,1.1298020144441394,-0.06825029217891543,0.6800023535601698,0.32642459275217006,1
97,-1.500981989712225,0.7532078600237986,0.7654905532218559,0.6099581197568145,0.4332157366424312,0.2597852746744478,1
98,-0.5565680876756789,0.4378703337431684,1.508160044917475,-0.8945083705642844,-0.24944649282007525,0.9771538248102678,1
99,-1.774864069081904,0.540920274831846,0.7189963697678587,0.697888376017117,-0.4461172619933358,0.9064701556566692,1
100,-0.7046175971934251,0.573721201835682,1.2756804485705893,-0.4920543925699914,-0.654903706349186,-0.2483576594712702,1
101,-0.9921240374054678,2.473469204166007,0.652542463240074,1.4334663153510148,-0.4074570450920385,-0.06694290329732056,1
102,-1.6275424885330614,2.5300938542566525,0.15996484449767556,2.3460811384607307,0.9710075319632849,0.05762407677050163,1
103,-1.7742042171609862,2.7492374250132543,0.012605472024348252,2.7127767697651852,0.4321533115351859,-0.6533790232292496,1
104,-1.0349391574263256,0.45865891127733505,1.1160538507013797,-0.19933872382338924,-0.9808473252217593,-0.7081844556959151,1
105,-0.7992298434385555,0.618972392148634,1.270701495450134,-0.40210331916547326,0.3670855456133433,0.30108774520747783,1
106,-0.7233545942067858,0.10250731389459111,1.3573143753010637,-0.842004204986822,0.23239728555526384,0.31696944353203427,1
107,-0.49059651906614365,2.891648407694766,0.6618728741286541,1.3652079487994495,0.8175308893034952,-0.22198906227490944,1
108,0.0917364788523134,-0.9686907295081282,2.3236094753080696,-2.9388564625167537,0.6231906168618668,-0.10042945897323974,1
109,-0.8264160341947957,1.1067305414879303,1.0212126640493764,0.152469114122614,-0.43380983605680856,-0.9175595394850715,1
110,0.15110719432441,1.4100871084815823,1.475858397831375,-0.7182703992963083,-0.8626737722664342,0.7200152918026206,1
111,-1.0235832159206668,0.22958549258000505,1.193400415352431,-0.4194007764187021,0.7111958075505949,-0.6262025616342524,1
112,-0.2368221971666875,-1.924268591040919,2.2981681728553935,-3.280612584928132,-0.798426720728296,0.7472203213378219,1
113,-2.478213845343336,0.9462000513703226,0.2558417523246249,1.8304996673461305,0.7247325774798665,-0.8982472170192355,1
114,-0.37841808303675717,-0.5099707856636737,1.606203496054257,-1.6652626797958252,0.7878070808507971,-0.08584449677108186,1
115,-0.9195617602331008,-0.7261997675732859,1.4650301748876078,-1.3216518418455194,0.15277186768471362,-0.6711299623471438,1
116,-1.756613585410998,3.630715821888474,-0.3463235686501467,3.582791058774642,-0.9587220900225377,-0.9803723108465583,1
117,-0.9207025891697702,0.7455642364663528,1.1171889513195608,-0.09984431731847931,-0.45782226178325214,-0.7304608367988208,1
118,-0.7595499554918631,1.0203346463699292,1.2632385098639443,-0.18019086575073318,-0.991292376986328,0.7604613651337175,1
119,0.12470003630452275,3.610776610573854,0.9647213297617339,1.1149163895181515,-0.06215085302964862,0.9880407072221373,1
120,-0.28453021537812595,-1.0971268553360378,2.074132076115252,-2.5367243296185595,-0.47013903999546724,-0.07264273033692192,1
121,0.2125348667850675,-0.7137810136924798,2.1014818060699803,-2.6408569386340366,0.8945060233332554,0.6547378288455497,1
122,-1.2765868433626497,-0.4997263125699609,1.2061763790114377,-0.7108074723439667,-0.2671466017956088,-0.7435452108961995,1
123,-1.2375205288408504,1.4115895360884991,0.8605699711710934,0.7456922539990312,0.5117077416486779,-0.7504596643379755,1
124,-0.657520380921025,0.12294294886951562,1.401889200208288,-0.9144935141093041,0.7771561951819588,0.3854411787153351,1
125,-0.6654600374584199,2.2354684174223163,0.7943415922012856,0.9505689994007567,-0.7106521181309258,0.2790188782825733,1
126,-0.8446033734706591,0.08085814730955143,1.3952464162122236,-0.8181030665334734,0.7270468484485964,-0.5763645874829308,1
127,-2.018403771570545,1.2818740781010007,0.42761531857100576,1.5775336125076345,0.3013399379153501,0.05805229481829777,1
128,0.4312901689299158,-0.7618135313598067,2.33134681888631,-3.0318563822721982,-0.9630290852697108,0.3805758855712982,1
129,-0.8088183276468555,0.41461701834002884,1.2760689603656707,-0.52316284219119,-0.41443280177869846,-0.3339443940489708,1
130,-0.87524964004449,0.7941329292986963,1.0291464235122403,-0.011464601674517683,-0.9435344668654482,0.47038655978541044,1
131,-1.3736291927408106,0.8811054537830336,0.8596384765823533,0.5144604978772946,-0.10757913395355545,-0.475381234958834,1
132,-0.42113788346856396,2.0427943625414593,0.9971581649120828,0.48463788023716914,-0.02946784919016543,0.09653800335532625,1
133,0.010906105723857973,1.254638285585234,1.3064239030917633,-0.5565649104341668,0.3865785372777861,-0.6705782065227119,1
134,-2.208307259775358,2.0017603221191385,-0.0560089547680076,2.602505194207882,0.09457612060165466,0.6959768476209522,1
135,-0.34153923282492693,0.5710834521634265,1.4853876101922836,-0.9246275149436918,-0.34950539330043906,-0.7425916586832519,1
136,-1.7945875341832258,1.300493696249558,0.4564236241774381,1.42263100592399,0.6317662555934749,0.662140701067433,1
137,0.0516288422010609,0.9198932867180681,1.6642761456126278,-1.135927912123965,-0.6047592653877674,-0.6794160217766458,1
138,1.1203643128586362,-1.3380878945980306,2.7821780587688725,-4.245238703880855,0.5945997299931187,-0.11663963685385381,1
139,-1.568913251672508,-0.11743962159437293,1.0088798840795858,-0.10804171106365423,-0.48739289401126973,-0.5543039734670332,1
140,-1.6170798894767748,1.3417646471521585,0.6253483819687067,1.1705791093063886,-0.9490669326875474,-0.6154790223527726,1
141,-1.753246117570376,2.036148186865363,0.2943096103067222,1.9959537692680396,0.8509559478047455,-0.009064177287204433,1
142,-0.49431595821428975,-1.3752736254755122,1.8229239047503512,-2.3241693486431023,-0.27833070077507593,-0.7574540263895173,1
143,-1.3363122385438504,1.0221952701482584,0.8232927107678544,0.6115911050999244,0.13829256146496505,0.15234220769661366,1
144,-2.7961155405488185,1.121013398777069,0.07273683969241895,2.3114066530381443,-0.4252825692383442,-0.9492825452066129,1
145,-1.9653333163359492,4.528129041693385,-0.4899252140329555,4.387513535595472,0.6702698295752381,-0.7531101580121611,1
146,-1.350945101993992,0.7891136556162445,0.8412191184067419,0.464068220537191,0.20084624938273077,-0.2917290160897186,1
147,-1.8737478049959124,-0.8400007804303768,0.9569072798864434,-0.29935455905778197,-0.9424966027605659,0.4276609889999481,1
148,-1.0235881701884095,-0.4869827367758697,1.3707815168384965,-1.0218913977674793,-0.17832434008899778,0.11572311739613594,1
149,-1.7930469742496056,2.2714973489564017,0.06698130600860053,2.3860599431408724,-0.3323206424037737,-0.1775294567529242,1
150,-0.03549189856243806,-1.1309933351089612,2.113461481408292,-2.7487877032075163,0.12141495420768034,-0.8963897857623941,1
151,-0.5485526576527013,0.600298791336565,1.339737542121712,-0.6356130033014473,0.47657789805847717,0.9169675770297747,1
152,-0.6314119984839295,2.576679884353017,0.8900495265766231,1.0377499965821873,-0.022743249933768972,-0.6749574013341793,1
153,-1.349740729644574,1.3397476273596998,0.6216233523453063,1.008965071118927,0.1563183640459902,0.9442525916186477,1
154,-0.3619844179220749,3.4173156020640727,0.6820795928559,1.5790454032599066,-0.22677187794181064,-0.4295248742083828,1
155,0.6445699781280574,0.5614431065508037,2.178267515552206,-2.223345619009047,-0.9944093502296938,0.30895990125160955,1
156,-2.367451346752108,2.3892584812732136,-0.17760986223144726,3.0514930196201155,0.5074858490292056,-0.44504228897857323,1
157,-0.18918063406724284,-0.6243739524271321,1.8419427111197928,-2.0834712814545355,0.42776198941119326,-0.70158205114016,1
158,0.7932683913901442,0.45288296121960203,2.113461944750135,-2.3149186997553377,-0.7378260993762804,0.6431297810836483,1
159,-1.914257014663793,2.129683876238229,0.19448108958416221,2.2495329337499337,0.6786318009069219,0.8833173476245757,1
160,-2.078377300161474,-1.0670925045073418,1.0432184673367724,-0.3945478990370552,0.6979652336189157,0.37350684097796116,1
161,-0.781736318559751,-1.312491690477783,1.741332435946119,-2.0293934286457653,-0.5476237560869524,0.34393324298191486,1
162,-0.9526241365244481,-0.054647849570157,1.2231735489006932,-0.6616649307357999,0.5168961825012401,0.26932745899008204,1
163,-0.003439614290510984,0.7063334133716358,1.5578690277344305,-1.123617175222927,0.6208019469248449,-0.4577110864217042,1
164,-2.8431435354289305,2.439628326223099,-0.433275126462046,3.627213584538505,0.9507189883400244,-0.6277431259939386,1
165,-1.0466586925841748,0.5326768941045594,1.0377231000803848,-0.07035537906930922,-0.6969183162164849,0.698442365243136,1
166,-1.3157056210024503,-0.5057226672895996,1.1722067460641445,-0.6566495876314042,-0.3921154222988905,0.5556200127673152,1
