,Informative Feature 1,Informative Feature 2,Informative Feature 3,Redundant Feature 1,Nuisance Feature 1,Nuisance Feature 2,Class Y
167,-0.5733796225363506,0.8816831782149531,1.1377049202784417,-0.25240614392726624,0.9350011381989072,-0.574864023247736,1
168,0.14065098815284272,0.5312126424069095,-1.3669427994418957,1.5864098024674642,-0.9838508844207992,-0.3157601639806382,2
169,1.512727658215352,-1.9373265352374662,2.6559950874112106,-4.7174952158203425,-0.3973772277009304,-0.7753268349125593,2
170,2.224957675966564,-2.7592503953826792,4.407444130560975,-7.382071161435363,0.0024455582504561146,0.24489239196852353,2
171,0.862746480508534,-0.5126797758992112,-0.3027618053532102,-0.5342509656584087,0.8907408973492723,-0.9619379289435046,2
172,0.6347609143566127,-1.231040421299224,0.8060998957271925,-1.9222970735322429,0.7416548320095298,-0.4241901908201944,2
173,1.3518276148589543,-2.1476981207554817,1.9547894385742202,-4.048018863176947,0.574392790274133,-0.5898205515436208,2
174,0.8963889169530231,0.2841290695320653,3.4730616065177484,-3.8279727386928917,-0.3599159626113426,-0.6630959939706866,2
175,0.9560365534195776,-0.6377781698909457,1.0827798112366045,-2.041035408288975,-0.7892233802437794,0.3147743711938049,2
176,1.7675809225704837,-1.689897385824345,3.062889916545297,-5.130506338837495,0.6615807419238475,0.251845431516436,1
177,0.9858885004716779,-1.0575303829762674,1.0044559614031576,-2.23143732467506,-0.7063369525096053,0.6814534782119701,2
178,0.6606386453702918,-1.564299742153851,-0.47286644689920054,-0.8672192060826398,0.8104494681496601,0.8810489470438141,2
179,0.5142102016980377,-1.0096236350541121,-0.6564504540756668,-0.26502943194360573,0.8672998752430772,0.5445533738873651,2
180,0.9045842166566632,-1.4595597957937754,0.4142213907353448,-1.8350161918547887,-0.046194651220153204,0.38284745507004425,2
181,0.9025816038752777,-0.8477262905839916,0.5084317623074952,-1.5631624895076248,0.1844258140156969,0.9085592182829612,2
182,1.0027583029383669,-1.522571539727235,0.0862730526440405,-1.607313374631485,0.4975845587039518,0.8260416003358553,2
183,0.7879209119506021,-1.3604458692308112,-0.8019115005261725,-0.4974758852677851,-0.5198604052182141,-0.22806082152022422,2
184,0.9922099566472578,-1.221110533349004,0.7711901435500713,-2.1011675739303315,0.869981653422532,0.25840436356000596,2
185,1.4170650174583868,-1.1478779786179438,1.5316473482905573,-3.0730966274913367,0.03845367708751146,-0.7689586613280714,2
186,1.1850242957920594,-2.5535795976821563,0.8769101847947296,-3.117447270350768,-0.15437581058158556,0.6850316172241975,2
187,1.636894038543741,-2.4369538835469258,3.4977395939834346,-5.926442358025391,0.6955891228299522,0.2127269186228229,2
188,0.33123751194459405,0.026452621730608028,-0.2889990117983128,0.09922138830567911,-0.5854060908675249,-0.1754451934432537,2
189,0.46293862783204665,0.6521565644700513,1.2395947423598435,-1.1262854678852725,0.5207122652904155,-0.1882761979532961,2
190,0.2858986234534273,0.31053715884863653,-1.9216790908996897,1.9164581952774264,0.3199996613024334,0.2897474605660977,2
191,0.7805450898260571,-0.6188099472782213,0.009804790706084976,-0.8571554144375179,-0.729426772401643,-0.2369830468694063,2
192,1.5522838385405833,-2.489727792741104,3.1137157596015244,-5.524789992700769,-0.07088620445519767,0.019363405297276426,2
193,2.2365704515982943,-2.367602308859618,5.014415257585327,-7.758499320391839,-0.9293950185857855,-0.808645568413707,2
194,1.7724256595259749,-1.8505575908719296,3.946344221890411,-6.105869774145315,0.4755728671828803,0.3912243513608986,2
195,1.1235650920271907,-0.45343834530542115,1.2881874761735683,-2.2380235063416105,0.3946863372503304,-0.699573866144531,2
196,1.2060562347214028,-1.1369302331826454,1.0309546673125263,-2.4401427477179527,-0.5193391358681851,0.19459951408342357,2
197,1.4297511868659467,-1.5562398707230358,1.9681728099319107,-3.7571392187827897,-0.8413497634965117,0.5856210882627406,2
198,1.1999410843081026,-1.4230903703749052,2.3906640101155463,-3.956121899144938,-0.9748440856466261,-0.43970960962687977,2
199,1.8723177079116722,-2.098444492363887,3.6349107300631616,-6.005636906063755,0.682743898810527,0.6296929347766813,2
200,0.93273501865057,-0.3317979781207775,1.0950953106523607,-1.8568547749188815,0.34570069293240224,0.9363393563143771,2
201,1.4398756985023655,-2.3393667293014677,2.0974396615815563,-4.3577087393884835,-0.628654089703732,0.3211642028852173,2
202,-0.09758536610830992,1.030745619744886,-1.9957997208966773,2.654046394268369,0.6025611314132147,0.5007557227806014,2
203,1.4907100411463394,-2.226766745455298,1.0505318859036357,-3.282909331085756,0.2323123600230288,0.8854870207505015,2
204,0.8022425181517518,-0.6352804561141198,0.00601988124783992,-0.8765205886372308,0.759789165353074,-0.6967790391168271,2
205,0.6820489328745172,-0.7964575981356665,0.07521399274968199,-0.9673306625622657,0.5353541637653916,-0.536314370884118,2
206,0.5529424135276689,0.745666547197223,-0.19257662638566098,0.2954589506960811,-0.021492730202370636,-0.6896137955197055,2
207,1.0020085249315691,-0.9849937373629756,0.7570292689969607,-1.9526078055546923,0.7717975397208472,0.7138493114447328,2
208,1.8489522158642266,-2.508802715685721,3.8922565678669923,-6.490911696389828,-0.11104759648614304,0.10443969232634176,2
209,1.3387049220525218,-1.2945277904605976,0.7644186347258055,-2.3508419070843165,-0.6367509678688794,-0.6072783375816324,2
210,1.128721186503394,-0.8753408451314114,0.6907181590574291,-1.8993245745524192,0.46953246304400165,0.31554865935908194,2
211,1.2803828328458116,-1.0394990891544595,3.3314812254078845,-4.710918852087891,-0.8926811661813461,-0.5400100989726391,2
212,0.764480735312498,-0.28571055466321693,0.2028417222861435,-0.8406330380174611,0.1454522356259247,0.4918686366631533,2
213,1.0981507057618454,-1.5828759556748095,0.16753361801876054,-1.7824069404779554,0.9083108463619651,-0.5991432021321546,2
214,0.2906958071911251,-0.16868359727930715,-1.1373547031772082,0.8499184354391965,-0.6236320494499952,-0.3996227955799192,2
215,1.9729777237975388,-1.222035221658575,3.524168650248859,-5.4359435289466695,0.34395756025453283,0.4991307440246391,2
216,1.4264550362106123,-1.2863461146604773,3.2010199449652785,-4.818019579662956,-0.6719819113617145,0.5925875382687666,2
217,1.5542605689085547,-2.533551058833903,3.395797776113572,-5.832033534004694,0.2454665596214891,-0.5146893290249401,2
218,1.183151055007044,-1.9014768745600368,0.7093406517082359,-2.5619066474223047,0.5934169175354138,-0.8215475808050756,0
219,1.566894409343791,-2.0575897769497073,1.2982287868982114,-3.47481775772365,0.31943527845249275,0.6876331622722072,2
220,1.1591260858513264,-0.4674295326612796,1.3041768447388686,-2.2840483096695,-0.044717855554231134,0.9963748515937003,2
221,1.3207350708776067,-2.4978884700556216,2.569700308502897,-4.847604126514881,-0.0286130339252062,0.06218616930542065,2
222,1.3246062075971845,-2.3886443187209436,1.0273954393188138,-3.254320982245196,0.8459631923386626,0.1514281717041177,2
223,1.0468530483814524,-0.8548776711089111,1.2590978877919463,-2.40097280621635,0.42168865031299774,-0.48365047580567944,2
224,1.471643793600597,-0.8366204951671806,2.0902714944117156,-3.4757618253187914,-0.8132218711679988,-0.6002015693781568,2
225,0.8413719078685791,-1.7155780018719113,0.08463595122095191,-1.621483545329796,0.004303087386073878,-0.8002574899192738,2
226,1.0946700379851333,-1.6633382104926635,0.2833460307589597,-1.9430928848931266,0.013953110650050338,0.6652809382881602,2
227,1.277015448454775,-2.023276212552811,1.1114245348132898,-3.0910577111845434,-0.018843049469242867,0.8590365749954838,2
228,0.36356402191268444,1.334531292100762,-0.3971942947981928,0.9652356899994363,0.8522903592524378,0.6897039348112621,2
229,0.29814480519153297,-0.5183517113541873,-1.2634470955452999,0.7623857162760502,0.21798298812882422,-0.3985301785906481,2
230,0.5958143592251497,-0.20414850918613947,0.06923317451306221,-0.5559557048077499,0.5293661041173963,0.9529802175030311,2
231,-0.14515008729856982,0.2681919863169633,-2.973623888251928,3.199855307702504,0.5899818119646165,0.7392613307757347,2
232,0.6891061731114176,0.720118949417073,-0.25312060448147533,0.25675462800075866,-0.7616475416312709,-0.6853269956627683,2
233,1.553125622730274,-1.7745511119317618,2.927645640652637,-4.915017903523095,0.22007297065197995,0.5047656053845215,2
234,0.2602327565507334,0.19579061009412402,-1.1913470588145825,1.1391135697588683,-0.19989645906617448,0.2350239894926449,2
235,0.8946003724573872,-0.6981799729983824,0.4678003886642188,-1.4289388981664077,-0.829809680570843,0.6433701500604343,2
236,1.0205991720898693,-2.0044524861176924,0.6292714095045377,-2.4439418334709035,0.14384600063919128,0.15469653179802711,2
237,1.2556582330518402,-1.3584243491438266,1.1881123875909032,-2.7583798358050897,-0.4279101570886652,-0.8547847146569134,2
238,0.44736959199225323,0.22029947990019294,0.6937539118619185,-0.8320265439098885,0.9442736551168645,0.052555733928604687,2
239,1.1677530594127012,-2.033929226071221,0.7808667525447948,-2.7022664858174754,0.058260587279038045,0.5445321888910883,2
240,1.4592327141080723,-2.9680682331908415,2.552457670245825,-5.195330514663979,-0.2812025741318036,0.0017080501423079042,2
241,1.5631487811827474,-2.1912459012772785,1.930578780618143,-4.17963092706279,0.6990987235493913,0.36973048746000714,2
242,1.2195406067791899,-1.2427864025561357,1.5811347366820203,-3.0574394556033875,-0.030096483925126094,-0.6775265539344386,2
243,1.3476142572954855,-1.8507102118646097,1.6806396859194097,-3.5966079200547973,-0.9826376069836469,-0.800337407981395,2
244,0.8994245120018266,-1.1695452067150354,1.008976621722954,-2.249510226172198,-0.3572947646031437,0.9105857112474629,2
245,1.2490041709880073,-0.9778815136875735,2.445060452226266,-3.7752666585140515,-0.07870678710809864,0.16976865090585402,2
246,0.5059861232290608,-0.2546426782352922,-0.6525474305005674,0.1854598347321148,-0.9606047362956387,0.45012406360864055,2
247,0.9943457471627775,-1.6821415833385593,1.1358038410029039,-2.7387107178136763,-0.8947450766714278,0.8239446598951874,2
248,1.7021827146645752,-1.9235718037350487,2.1137534930507935,-4.287467280588154,0.5441539528585568,-0.6823000027444932,2
249,1.5660114073235905,-1.3410709400274334,1.5351228214799522,-3.2829545615490554,0.5366190273715619,0.6904611814456454,2
250,1.379320365837399,-2.3494792961474475,1.1058183910151942,-3.3424298087794773,0.5898704146302334,0.006237092175488401,2
251,0.4100945650514001,-1.5519394967545765,-1.4149525450878273,0.22890106462996407,0.3026758381297501,0.8251237653114087,0
252,-2.2951747050793507,-1.8655766685922852,-1.0020350639481208,1.2931231484693,0.5062520288547256,-0.49458316690976734,0
253,-1.5128162780333945,-1.6902692300213924,-1.3030569761134831,1.2159370548781645,0.6957709550369204,0.7958659520651321,0
254,-1.451230181200399,-0.9839200258575008,-1.0544774888986512,1.351803179565028,-0.6194005787962873,-0.3079308727292298,0
255,0.4270813171078578,0.283963353536582,-0.6445704713880442,0.5465225648856221,0.46978531379034405,-0.9015644853991016,0
256,-2.6693550638355026,-2.4220726228236655,-1.4876389489032333,1.6735632108903709,-0.5573138571573699,-0.49954452119683546,0
257,-0.40922479500409337,-0.44911525622464965,-0.5509013656175401,0.5306623057065377,-0.7976311200380968,-0.37307464846407146,0
258,-1.3299773310081267,-1.1023950526151014,-0.26386092771049907,0.42222239478249834,-0.6463463683107922,0.09812880204298469,0
259,-1.878133605093922,-1.6199969089035153,-1.6219892447479458,1.7985355247877552,-0.010547987372643508,0.5484583501607392,0
260,0.5188284189797128,-0.932630748049498,-0.4719291169296085,-0.40516968176128604,0.16629724399936796,-0.5023989349065621,0
261,-1.134795090274077,0.8527338798591315,-0.6961956646363666,1.8950350763922879,0.8428620414942081,-0.051650559687060005,0
262,-0.8553869249629598,-1.0692616918348705,-0.5117347127984446,0.3966058875280829,0.8232470286255489,-0.18694850342310376,0
263,-2.48842373483337,0.08820058041706247,-0.8760721154813457,2.4494994575867484,0.6936371198536229,-0.6516626633618814,0
264,1.3270183024699898,-0.9604825203718302,-0.24664347764161032,-1.1414481855402303,0.4505019657274689,0.026629888995413076,0
265,-0.519073575065518,-1.2774873384642185,-1.1032599385039228,0.6532855839278385,-0.407793837032018,-0.03753172442846231,0
266,-0.5698018879304434,-0.5970685052652849,-0.38892316581669684,0.3804296681589709,-0.037466100575402006,0.4622601607729169,0
267,0.5199948060737489,-0.016654544344727573,-0.5339916390567008,0.2008355548568912,-0.5935853921689185,-0.7328000717359093,0
268,-1.6897170183458452,-0.5595313389077807,-0.6210480011069082,1.3206173970085706,-0.8357182028684265,0.3885029373227029,0
269,-0.8237447035009051,-0.5492755136353726,-0.8506192647087162,1.0229653791593711,-0.6126761291165148,0.3446619205464292,0
270,-0.6604830876316434,-2.9843664183683662,-2.0319389011620825,0.6459294944620715,-0.8054063652364987,-0.978005721812861,0
271,0.605073595328188,-1.0447038591471065,-0.9771443086525506,-0.023415487317617778,-0.7043962516374889,-0.5460390921754352,0
272,-1.4349397730808082,-0.9811722492489278,-1.2314797973108487,1.5191024682284722,-0.032057236164200864,0.8933988668867408,0
273,-1.7252666836089843,0.06104040462957272,-1.1018045386922988,2.188884943243873,0.999014513888848,0.6861809552011855,0
274,1.1793527148954395,0.748680938325945,-0.1291935785239663,-0.1501831371103516,-0.39758148472355725,0.9516072444639812,0
275,-1.4735344347710124,-1.920172152773566,-1.9938018367524597,1.7405230355467833,0.9712266972285657,0.17310824188850926,0
276,-2.2953526528948363,-1.6224392153613116,-1.2522970830392508,1.6863015542207551,-0.7878934465471381,-0.6779485827331253,0
277,-1.381483761617675,-0.1879834433515878,-0.19620109719688017,0.9308889381876251,-0.5104986096337054,0.1559854590933163,0
278,-1.1192980326900832,-1.0021280351393484,-0.6887643702321964,0.7742567762371868,0.6960773325952441,0.0734707536086836,0
279,-0.8737644822651799,-1.5302014524308167,-1.1595701731727912,0.7765043257190021,0.09472406300656822,0.9818961566793221,0
280,-1.0714935924288338,0.6598658099179491,-0.3303372435905687,1.378301766226066,0.7417838247123549,-0.6012858905389333,0
281,-0.4043451783499461,-0.15414072508561827,-0.1765196489683578,0.3316647342880059,-0.9665424511258369,-0.005755271078828006,0
282,-0.9944707140981747,-3.3865422347054888,-2.2404886991911415,0.8185781508724013,-0.6099292680812693,0.41249629422750944,0
283,-0.07825616795797119,0.296536843350397,-0.4394395466770612,0.6606350510976493,0.41715391377051114,0.7612227568135435,0
284,0.6143330796475415,-0.0936053681175153,-0.8183823727210354,0.37936913950203005,-0.38541538667278896,0.8959305936726145,0
285,-0.550944835184774,-1.9980697169922834,-1.6776766667268856,0.814081718751637,-0.37383537817279944,-0.8244977022059043,0
286,-1.1576025256731666,0.25315651912842285,-0.6984332161105002,1.5544279834181993,0.06494305406409473,-0.42589652824407676,0
287,0.17014070988005314,-0.9742067853892465,-1.0665721443892051,0.37428206373353223,-0.5648707424008612,-0.6262209833941901,0
288,-1.721131686702074,-1.1927233319165502,-0.9688446759208322,1.3082354214125878,-0.19815338987486264,0.4386812512032452,0
289,-1.6159732993484957,-3.4347607532549076,-2.7274745512328806,1.6547053413579063,-0.761470611092876,0.49062595069404025,0
290,-1.8423144391774446,-1.1879798452669532,-1.4527332026545938,1.865678653539245,0.20531253972163155,-0.8387489174239027,0
291,-1.0656078722292468,-0.8656938486369684,-1.035108690028318,1.1662205935286432,-0.5719103867037012,0.019707476653092026,0
292,-1.753699113377429,-1.9356755289847922,-1.5808592152462473,1.4934594484602155,-0.5987531746906034,-0.4538644792221225,0
293,-0.5423633545551806,-2.182782572661064,-1.1466617522097575,0.1718847537121091,0.5202300305163168,0.11007512741642667,0
294,-0.7112197029457734,-1.3824991367572357,-0.4644964578714704,0.07480733120321398,0.20869198052539328,-0.15623148973203604,0
295,-1.8026652654901878,-1.8753682132631828,-1.5853538830161262,1.5638696987309681,-0.7587846495420731,-0.996907110798978,0
296,0.32543866568689483,-0.9752097848630195,-0.8930860409465128,0.10617845165339523,-0.7517223494475067,-0.6777795978005414,0
297,-0.4683400562944612,1.369166297787868,0.5140675690636418,0.5921535364010948,0.9109093870288489,-0.5187386732702777,0
298,-1.4671057443632962,-1.6268926878890198,-2.0689999671586823,1.9857466650114923,-0.36980375943781274,-0.5728504918755317,0
299,-1.2399610978841253,-0.9063077258474854,-1.1630218906438734,1.3760256449555486,-0.9035639877783952,0.28145869836159276,0
300,-2.263840618069085,-1.86622468836674,-1.7283181190231844,1.9942947299837275,-0.1836952502930147,0.2543171197451246,0
301,-1.3154418954671696,0.02822705167253492,-0.8423751464413253,1.6603109405036416,0.2696561243851414,-0.6377333067706634,0
302,0.325912075547121,-0.17137385127757276,-0.3958879337893523,0.09083819160004353,-0.8980038976508569,0.17972494032036557,0
303,-1.020659769027937,-0.8881589479859269,-1.0409166396027039,1.1310227778697466,-0.7156193547179228,0.4059486069970184,0
304,-1.5123031002217182,0.42007249794141055,0.5616285364449796,0.6209685966912017,-0.737519438473299,0.8590107522206474,0
305,-0.7888142732952654,-0.12810317104707392,-0.10548248377496561,0.5126730761970589,0.7923974087105987,0.888872063409891,0
306,-1.0916367908553326,-1.959420993419438,-1.381944856554856,0.8754994427699212,0.1215715844193963,-0.43588553920718875,0
307,-0.589833360664098,-0.40768665766960577,-0.24004348292566258,0.35767963938950076,-0.4014485686583069,-0.2026089893662104,0
308,0.4191485274319322,-0.24499126993524678,-0.48279677936550314,0.07604309023020789,-0.4013508198161364,-0.4860300675417466,0
309,-1.0037939455074725,-0.5111754506040167,-0.7369578183808959,1.0433640245531788,0.4631596866090446,-0.6316671748282261,0
310,-1.2261469299719727,0.03162590504026053,-0.47970609278843934,1.2475913496073332,0.6467242422172257,-0.4995021897649341,0
311,-2.5464185694154877,0.63747580949498,-0.07215137670895166,2.014149601044117,0.6442230121305887,-0.6389311585516257,0
312,-0.2689088870888492,0.08632433345043267,-0.7733111294285698,0.9839133086087113,-0.6233465934534301,0.043307121177199814,0
313,-0.4690512682950716,-0.09347496129000232,-0.33292550672234833,0.5627132317902671,-0.04519608242370543,-0.9623659065464318,0
314,-0.29811228318193805,0.5577854771252131,-0.2768738797870308,0.7897384450529397,-0.5403754935271103,-0.0042505799655605525,0
315,-2.4395108831036074,1.0153879545382622,-0.02391726764901614,2.125561220545272,0.6733463539690012,-0.6934175053887406,0
316,-1.8621340119766607,-0.8996060523908945,-0.6422666790629189,1.2451268628703958,-0.16392731016553652,0.1578345642948582,0
317,-0.8918720734350207,-0.8222781258739524,-0.9431293218714031,0.9941241952723088,-0.5893694024430169,-0.6659730562680053,0
318,0.3227777169878474,0.3502606063783218,-0.34133617914011816,0.34906496728827596,0.9974856383578468,0.9276876819828224,0
319,-0.24456462188567218,1.1109733796687267,0.16814511049441183,0.64443333275023,0.13429835102536813,-0.04730902436972251,0
320,-0.6378828402369149,-0.12989305743317048,-0.02241125403108435,0.33651293838018453,0.8776736699781496,-0.7917431619022712,0
321,-0.2075332807493142,-0.5805124716830283,-0.3728202201850128,0.15191700938626318,-0.3922673756012687,0.8420165416785066,0
322,-0.4977769411471963,-1.404929679877463,-1.5089275310169643,0.96696776604003,0.6645677598150954,-0.3769044555213439,0
323,-1.4667753654699105,-2.1124136243910137,-1.641977254270051,1.2727998676198697,0.5735167063765547,0.722485961961731,0
324,-1.600349086979827,-0.30834503513103606,-0.5572717233659781,1.3519526491205862,-0.17445372841464946,0.9009466949152871,0
325,-1.3773739907565852,-1.3425814047399904,-1.2663132523212108,1.3032482599475559,-0.5179950853847402,-0.5019635380794512,0
326,-0.8947976163617294,-0.268775684909094,-0.8236633508785355,1.206765034411246,0.9990646057720534,0.790271893347684,0
327,-1.866817500051987,-0.7412533835231974,-0.8835276982699245,1.581679870637315,0.09380646700119977,0.6710081119908693,0
328,-0.37896211947320013,-2.355106531138325,-1.8042662143064747,0.6216553273325294,-0.6066253826201691,-0.48330831047651523,0
329,-2.85526854715137,-2.516289530118697,-2.4129689234700322,2.6499518795549566,-0.7322007796815806,0.47759452513605893,0
330,-0.7345959197138486,-0.8676921909066706,-1.013854844348848,0.9407410581063491,0.42055605014648534,-0.3413063637006706,0
331,-2.1646268127041735,-0.8070420361628198,-0.9027757191918621,1.7444444659798541,0.052530915337916984,0.3608868071665374,0
332,-0.288468164644776,-2.138497376588566,-1.2331000786816697,0.1281674703909419,-0.5521570171624253,-0.8165130338746385,0
