,Informative Feature 1,Informative Feature 2,Informative Feature 3,Redundant Feature 1,Nuisance Feature 1,Nuisance Feature 2,Class Y
333,-3.0800360962443083,-2.2819455032680382,-1.4607862200786292,1.9824110681891807,-0.8354604964529673,0.6996253436483983,0
334,0.0026798133872957264,-1.793021513068937,-1.2750811581732135,0.19670940663455405,0.6238481325786476,0.6093836216582806,1
335,1.35290947621077,-0.6217916788784142,-0.8802196603652375,-0.3269895174369044,0.6794747578646645,-0.38986551619267806,1
336,2.9648414621859134,0.23279766100341237,-0.5250629848826538,-1.1603773407760078,0.503795009172987,-0.05214424603054768,1
337,1.3146790076480857,-0.8867590462561862,-0.9446297683768818,-0.39728886768933835,0.09233562661379291,-0.6352327089437029,1
338,1.6749548982215883,-1.34416359952337,-1.1426567491602981,-0.6941369334616887,0.38143127950208977,-0.8721104541969866,1
339,1.6362141983463312,-0.6031975340736632,-0.8156148853939156,-0.5539511015852407,0.4121269489610435,-0.24397761637803383,1
340,-0.47191561028418216,-1.93921832707909,-1.3721499930305514,0.49737594052733425,0.840086315954335,-0.8526555664719582,1
341,2.0165361926530263,-0.9847330732745716,-1.0166889232942424,-0.8149285993088484,0.30681749903623756,0.35895394469800235,1
342,1.004346385101404,-1.3105319994391071,-1.0999187893605,-0.30487250962161494,0.3054936258245038,0.14322859380672948,1
343,0.2019368964249869,-0.6555661230632255,-0.8998469191337557,0.37893237709518135,-0.7027611782049097,-0.9387498697725725,1
344,2.325882861694584,0.21427918345285413,-0.5247854681142405,-0.7794385479553311,0.6243405413188245,-0.978780078823273,1
345,0.23959997759622687,-1.8142523724660133,-1.3459622858559168,0.10898215212090556,-0.31664464169230766,-0.8730073234554117,1
346,2.697941624351391,0.6221469985502841,-0.4145851550563674,-0.8744643560091351,-0.404115098941185,0.5045891704309224,1
347,-0.4547184399071138,-1.8903237762893133,-1.3194258027646473,0.4635923685286909,-0.7905203885745282,0.498103300828161,1
348,0.49476757253221704,-1.4058072593091597,-1.1858785818709678,0.03654920549160234,0.06512239919200136,-0.08389973386913963,1
349,-0.0868408194017658,-1.9663756395134755,-1.363330708395703,0.23607666088760748,-0.2032503888363555,0.14247116109306046,1
350,-1.150240154582745,-2.291266280655662,-1.5023650153240813,0.8334916521241246,-0.6367776583176823,-0.7288358207726786,1
351,0.1547358824916889,-1.3078207591637612,-1.1358359665838167,0.25393395931809504,-0.17157963595489334,-0.6309304586075233,1
352,0.8920680095695617,-0.6351032848803885,-0.8923157004104292,-0.04001204433222727,0.326576607820791,-0.22605508192886403,1
353,0.8007591515582176,-0.3997086668729313,-0.7258808162926753,-0.009046034324801666,-0.03637837221723084,0.24624946479494736,1
354,0.9253269408059012,-1.019157307297876,-1.0440670946805686,-0.1383877975317236,-0.2619344688860037,-0.5276230665091628,1
355,-0.23924808643851048,-1.5491492247630427,-1.20114218202404,0.41697733619988264,-0.48163331989640645,-0.9186987743836048,1
356,-0.6678812800367262,-2.4687574908851735,-1.5683550454242234,0.49724798044449825,-0.9560948428734657,-0.7866105398486063,1
357,1.6443847789242874,-0.20735726412969946,-0.7189906916456474,-0.4192827170706491,0.32276088746960463,-0.856477550532291,1
358,1.6626353284467619,-0.4601974944589262,-0.7604317637270399,-0.5398319844399175,0.8727713670091577,-0.5588581674148865,1
359,1.9922636949945307,0.2907791365674115,-0.48716197534622774,-0.5664523546900588,0.7273371068128036,-0.7496458704643183,1
360,0.6549147221112698,-0.5578934408186925,-0.7532794885544924,0.013533458403817478,-0.4279489476912397,0.38837025776110634,1
361,0.8493027904221133,-1.100271227872291,-1.0657326639082783,-0.11849095276710098,-0.6282769005478528,0.8646293354381265,1
362,0.14248129590997394,-1.795220243820558,-1.297796196051509,0.13212475190175188,0.2281678206277875,-0.5223075807161617,1
363,1.7609260724731288,-1.0993154178536944,-1.0097103940576122,-0.7331356889144853,0.7092927830824693,0.5061849320355634,1
364,0.7818663428134008,-1.0813093798013493,-1.0089209758162982,-0.12219133901271051,0.2752436875278421,-0.29269422748094076,1
365,1.5823920936012015,-0.28313791365544594,-0.684723993804493,-0.4603347149046977,-0.963069097410306,-0.41057367748978124,1
366,1.1122786342179622,-1.867446753004375,-1.33499031635294,-0.4692726611448266,0.6026369163884064,-0.8027048456050485,1
367,0.6029757400744664,-1.429082890551951,-1.157950225528015,-0.07144545982850681,0.018594359597866594,-0.2827182996999149,1
368,-0.19356418461039526,-1.8794903707192503,-1.3494414466946036,0.3395146018363224,-0.3831962638725386,0.779823072565887,1
369,0.8565742770499085,-1.8798716192748959,-1.3461293293604477,-0.30864401682614195,0.6191403162588613,0.3673525501880426,1
370,1.3343031511609185,-0.24237192757286863,-0.7224417183371348,-0.24634750048985765,0.6935056326969264,0.2170731421458394,1
371,1.1323032056404965,0.1022708875333076,-0.5301991553201661,-0.10802728648959037,-0.04002904831463705,-0.5292797024777458,1
372,1.347666011829864,-2.321465498967363,-1.4944420370389198,-0.7257244885047975,0.46595161707897725,-0.9311473773408454,1
373,0.6862274759313016,-1.2426001653487802,-1.1292557815780904,-0.04004632781515327,-0.2586401084715686,0.9748789697323903,1
374,1.8150054770944957,0.4291044081188924,-0.42753341810019596,-0.4344952799004086,0.837824030791791,-0.30607720606739064,1
375,1.3296165498440986,-1.328558076535404,-1.127735594444417,-0.48766632846170976,-0.7867645391859754,-0.1664857550587775,1
376,2.2790086027126915,0.4262532930749361,-0.46235763079365,-0.6864670379338258,-0.024345069542042408,-0.44652714625076295,1
377,1.096380016071322,-0.6125628937294417,-0.8685305919633302,-0.17562305709527104,-0.07515632561782626,0.9481492316969329,1
378,-0.32410658798383496,-2.1356587361527346,-1.4296889644429291,0.3468366946785668,-0.18491341422877183,0.15249204057467347,1
379,1.4753383760701269,-0.38326125797895616,-0.7766559056676621,-0.3629678921028473,0.19923767589473496,0.3655741824573209,1
380,-0.3074800005777423,-0.9788760800471213,-1.054442125823784,0.6526601730899053,-0.17647605384934417,-0.8276853022952513,1
381,-0.06835026222740215,-2.128311049881493,-1.4289536553765094,0.19347959921861713,-0.334677550951489,0.3984922323228217,1
382,0.08007953293459913,-0.33520399063714024,-0.798479146366875,0.5437932705890612,0.15729807868393286,0.21525363646036344,1
383,1.0359273684963188,-0.7391336117608923,-0.8910200205358598,-0.19152025614273493,-0.3845498885153167,-0.5130687705747103,1
384,1.3035317497796421,-0.6937470223757531,-0.9024933557375993,-0.3173959126336201,0.6097296150197165,0.5956425613491945,1
385,1.507710506818591,-0.1364029389885586,-0.71189587844309,-0.30019687670022843,0.8246791884955225,-0.6477533868045908,1
386,0.7341350559895596,-1.450544624090425,-1.1455603863806114,-0.17702850929413327,-0.5547294479687392,-0.6934904208086599,1
387,1.2281502316506143,-1.3353784022052575,-1.0920484171851492,-0.4648559481079737,-0.6911829244966368,-0.1338685481509041,1
388,1.781157710263655,-0.8088106146890321,-0.9924259079604831,-0.5898199434252076,0.04548470746109379,0.25667015876456833,1
389,-0.7072097777764785,-1.0421248393998284,-1.0258700102958311,0.8320432807009933,0.7587050353734275,-0.41219631640226195,1
390,1.964099062746276,0.32538612182821525,-0.4278786345710477,-0.587402410767221,-0.848428442390567,-0.8418818556768843,1
391,0.46476234535396366,-1.578541454396817,-1.2087349961356446,-0.02514785049786683,-0.5605034857988211,-0.7286743168409724,1
392,1.3409688753445552,-0.9275922012290059,-0.9815376692581677,-0.40109963380324953,0.15732775408939004,-0.9329218875214991,1
393,1.8032993431221314,0.90140560542125,-0.26544607056033986,-0.3070890431813179,0.5521532637510758,-0.2603917826772184,1
394,0.10600329082694182,-2.434475143281368,-1.5731676436129725,0.04736507567965598,-0.9496775652327367,0.10280555654051482,1
395,2.0567937549433637,0.15773824719285057,-0.499753057805425,-0.6727463568340919,0.45565029938731283,0.6060763517592884,1
396,0.24583034352888844,-1.373893570887242,-1.2197255376696372,0.24194735268276046,-0.5655396470871317,-0.24390678339237581,1
397,1.7308033703726486,-0.48701631938241996,-0.8103184378597158,-0.5481293069577391,-0.8450696068600057,0.6485192118290493,1
398,0.772254516928967,-1.015179164378764,-0.9810283921635707,-0.10461637931791412,-0.46663336896672303,0.7512991207791033,1
399,2.194868055713891,0.15048843411809143,-0.5412834017083067,-0.720603762262623,-0.6441953708928183,-0.5935630792844011,1
400,1.5597312248442876,-0.8619522010106326,-0.9711353807132765,-0.506649571121106,0.4175733168164608,0.6084763159755731,1
401,-0.007288120524336472,-1.4341796130699653,-1.1244620421706946,0.26690674539782555,-0.21050388132816256,-0.6903841243652988,1
402,1.86376598107205,-0.1571220665405949,-0.7130371042609309,-0.529965390089808,0.6052015496321688,0.771169783856787,1
403,2.4585342927543286,-0.49137200061691166,-0.8846110523326832,-0.9237200870936592,0.9822834892353833,0.7724078705709834,1
404,1.5001848355327483,-0.5495123176478922,-0.786032636247922,-0.46785599625874974,0.6094050297415916,-0.41200459544254175,1
405,1.6455201323021362,0.8350965470148919,-0.23943619609509637,-0.2755096587746694,0.801029270105234,0.41777171117931067,1
406,1.4653253334704628,-0.2582950426229229,-0.7467548460108907,-0.3121246684529252,0.5996580795753059,-0.7982530102545728,1
407,1.2442798575428746,-0.4641152634330261,-0.8166912497274615,-0.22951508900383522,-0.9089449303406762,-0.38675088823378045,1
408,0.10962251839457648,-1.7385450177653041,-1.3404555146418295,0.2283617666110933,0.9536043370277052,-0.22165406994261572,1
409,1.3519747099763038,-0.6184921713019869,-0.9032384826354504,-0.30160725468294547,0.7376073077359362,-0.2725872079933487,1
410,-0.10646119659692932,-2.1434786762303544,-1.3978973620062067,0.1770263591567649,-0.9918767119257366,-0.10282479925744492,1
411,0.9728465324877659,-0.3663798029338451,-0.7843087334123472,-0.03686337969992659,0.8750930516754349,0.06999339112094272,1
412,0.3535108398779505,-0.8709074243654505,-0.9821447874545577,0.23940513650542083,-0.08581844592325427,-0.914205743780417,1
413,0.9250781510811033,-1.6040836650694041,-1.2456923408887515,-0.28624330821708144,0.11268510271464871,0.20658532084675119,1
414,0.22528600673324173,-1.8245294746665022,-1.3163582380348466,0.08227253723240668,0.530565696042415,0.7565796730193055,1
415,1.8350569493042825,-0.32787619885521835,-0.7454600663253375,-0.5817855131390354,-0.006055407562822079,-0.772757191827067,1
416,-0.5705821623578733,-1.7139439427335375,-1.3530455144382598,0.6730522555888745,0.9352655258195346,-0.752168797359853,1
417,2.068379778557263,-0.7825181900147324,-0.6089151857411552,-1.131099693618085,0.3991987251725655,-0.4224090186194407,2
418,0.9324023628416214,1.2428182851538798,-1.0260517049150089,1.1855666167338499,-0.6398452826083998,0.8259713886937983,2
419,-1.4813364930304966,3.173744551352616,-2.887958909540363,5.664268872812251,0.1318535691445768,-0.5764360063503067,2
420,1.2246611735023207,0.6249851785760684,-0.9434077892358613,0.5564466173210294,-0.8215438157307415,0.3734519148462425,2
421,2.0589908964312533,0.12886575741590334,-0.7908504980972033,-0.40238141399007954,-0.9277204509744037,0.04772889434002292,2
422,-2.15559540814852,4.130614965944574,-2.4481013808653698,6.211107055227707,0.2864271517532724,0.7189994054407696,2
423,0.3140315543875928,1.8183644632594045,-1.4251894595643395,2.3038105036849,0.27635498482936116,0.6641320131774548,2
424,0.4672215277453454,0.5512534532903601,-1.4908220382103343,1.5208087780284045,-0.5605201000684898,0.1934345210104631,2
425,2.1541506542464575,0.035801386392915635,0.13677200159205838,-1.4367919414698065,0.6500354228389613,0.7526823011740162,2
426,-0.6717776614889903,2.835843243704512,-2.3492005559975744,4.43152643392552,-0.01783770262766793,0.9239119012928223,2
427,1.8002010688739587,-0.12951329211560925,-0.7096976565006143,-0.4778283305379263,-0.19215380009795302,0.5798130334246643,2
428,0.2498074516392016,1.6917765682674935,-1.3863618987280004,2.2293648331733347,0.1522592770903548,0.3045084142865486,2
429,1.3026205040364716,1.2749451322204335,-0.5959647017019619,0.5505864773466466,0.7595608893161101,-0.7887859853366856,2
430,1.387960696736155,0.5563406595341605,-0.5030496132700628,-0.02167906299625677,0.984420127347883,-0.6203838064648655,2
431,1.6440764656063154,0.568780235853964,-0.6906302891735319,0.01466581567827585,0.09432603342222978,0.6151956562602778,2
432,1.8824678834933815,-0.0731279653086776,-0.9658414550101673,-0.24056508376540242,0.540105050719426,0.12671982357851608,2
433,1.2922583884376206,0.6130269396277369,-0.6948013214766955,0.2611072735701498,0.7206438435101188,-0.150150955492528,2
434,3.0679223566653047,-0.8383184264127899,0.7131568615569317,-3.0899706752775993,-0.7855810972316066,-0.7323629381896906,2
435,-0.8398436452464786,2.796318366100328,-2.1511225426755436,4.314593417045602,-0.37673497396379196,-0.5125387745937346,2
436,-0.04490760202350996,1.4097331592020907,-1.4149674173726523,2.270816316122736,0.17127129224908644,-0.4855201505546747,2
437,2.6700276704219412,-0.6155442606354438,0.3074098965306844,-2.310456780958528,0.15024951215568128,-0.8050928301224647,2
438,0.6995717143162895,0.9408513191903686,-1.4439681228442924,1.5635397902717816,-0.5134686431315525,0.01649597942028702,2
439,0.9181919145807544,0.3683685650140929,-1.1933310250726334,0.8398904456292978,-0.7806052127984076,0.18318319720371878,2
440,0.030694669071214542,1.6785016188014845,-1.5465552201824708,2.5149526510032025,-0.9387315408081314,-0.2643235322996167,2
441,1.1939085825212619,0.3831173840043789,-0.6433753266708608,0.13361687719954352,0.8847768422985856,-0.34300130697047515,2
442,1.5982480246641828,0.7533777515664211,-0.6732586013646048,0.1354181251282972,-0.9752925521064668,0.8970944857995138,2
443,0.9258476281463903,-0.18261082512980975,-0.9941375691835339,0.30959718040565976,-0.2376701301448585,-0.8126788224662305,2
444,1.2236667126147804,0.9528962479049626,-0.724355238341382,0.5348114145110737,-0.24079638825977145,0.1059582643254775,2
445,1.201136980812853,0.6752822852099283,-0.17168227119343404,-0.16507027822772624,0.019600668315231218,0.21779996441239002,2
446,0.13589918653321764,1.33309335915642,-1.2778676377812046,1.9781509472425052,0.9203677790273805,0.5143660570987556,2
447,2.2249162704860366,0.49099116178534485,-0.7010235180985609,-0.3778723998224096,0.8956488799899587,0.5081670361725477,2
448,-0.20364182621437266,2.8313382374883913,-1.716943263963255,3.513995250502612,0.845134267274309,-0.33843974958650946,2
449,2.1012674499142436,1.1970060583799365,0.34027566389088726,-0.9152222964920866,-0.7208012621210786,0.9515809219214939,2
450,0.07145308735841494,1.5972110304381244,-1.9712453350244248,2.8630330508155852,0.2834680397648337,-0.22779015712023853,2
451,0.6424074587828643,1.6033734390427963,-1.080064937945447,1.6317679789373871,-0.5641350385879216,0.6532041257493761,2
452,1.8483114749650942,0.7130559826579435,-0.38515278483588766,-0.3280119026606938,0.14181067043804307,-0.9483054410710194,2
453,1.38603725525272,0.7364181851805007,-0.5717681218262542,0.1548707826451579,-0.45240348733875746,-0.2557460039813022,2
454,1.4603791092854514,0.746567644446128,-0.690517950045751,0.2331271532670502,0.41785224653425246,-0.9320802629219018,2
455,-1.0948973977466157,2.9028509897711317,-2.499282449467134,4.880091173824104,-0.6633821762484431,0.810884472715335,2
456,0.054981704688451316,2.105745701295923,-1.1233540279629401,2.334309142544043,-0.4117553419926243,-0.3059357969326977,2
457,0.9864389611161521,0.16819713771684341,-1.370720108423121,0.8549151813763676,0.8815638589671664,-0.8109363980144462,2
458,2.1378328242475995,0.11193641552829847,0.3628154457688335,-1.6057989863913447,0.9640085923599737,0.021417781935544333,2
459,-0.17926241624214256,2.04628516423636,-1.8450117528122276,3.1589185967747717,-0.32708281837612896,-0.286882384627805,2
460,1.1744614775483535,1.4986587235252493,-0.7032697629420601,0.8688922030353603,0.7459130882102363,-0.5872444658958416,2
461,-0.9410389844779357,2.913567832628593,-2.3548595403095574,4.648689586278465,-0.3148028097006861,0.9352632181650449,2
462,2.624048091119633,-0.6912219700251616,-0.1769327795249751,-1.8465888598828275,-0.9609336184656634,0.39886832043408615,2
463,0.6788213376918875,1.754798506969618,-1.1205885417125505,1.7397500583926608,-0.12763859040780634,-0.8213466852089326,2
464,0.9033335356346931,0.6155021686243771,-1.162168821714404,0.9651623281786845,-0.5717775274773254,0.7766550592875481,2
465,0.7706072809081763,1.5833747427249931,-1.1891080401150944,1.6493872443469555,0.9085635490906905,-0.6670825572769146,2
466,1.5215537749663046,0.7357111880739695,-0.2694156104830637,-0.22880565782439483,0.015063959489412415,0.27270779821945834,2
467,0.024779793312793785,3.12637960384912,-1.5772688575944034,3.4107454117283345,-0.7992860963895234,-0.17862667369671859,2
468,1.377794005545905,0.5343409632239843,-0.8114205170804749,0.2775087206377832,-0.10766895659492115,0.8542736984206134,2
469,1.0740606039046887,0.44673401305371274,-1.2033488466879387,0.8007878757371176,0.5094997437346953,-0.5455499099534309,2
470,5.263622792576759,-2.7054892407313114,1.131212206984027,-5.963947501731982,0.6259551800783434,0.6843332318440789,2
471,3.33697511741769,-0.9954862861232945,0.1419953147497477,-2.7818255036739603,0.3289378561172549,-0.39379642905594503,2
472,0.7941689642659986,1.171378516774101,-1.051471375586438,1.2531347541673554,0.00019644805115892616,-0.6032738501763464,2
473,0.39755544161318834,1.54721934954836,-0.9915698481582234,1.6608291757254035,-0.026062122113815978,-0.5574698143640491,2
474,-0.525630421527493,1.7522027573387726,-2.3248111583151325,3.6726960321917845,0.1877461404391776,0.39447746608924583,2
475,2.243504538494544,0.47895621083810447,-0.48539965792942585,-0.610439203679743,0.6473501058363196,0.62731427274087,2
476,3.3705681182949374,-0.6921363645059018,0.9594655865315127,-3.43320348061964,0.04663571886170392,0.8751365825492765,2
477,1.0489394730711998,0.7245032734916887,-1.187368691750761,0.9656592837682272,0.6377246699331383,0.8620542177124639,2
478,2.993503668385277,-0.21591031445249675,0.21409139153576295,-2.1785793478791815,-0.0864420228450804,-0.9694693129109015,2
479,0.42185250381400596,2.036635581393332,-1.658257740520985,2.598829489214129,-0.961422566397365,0.9426028245988001,2
480,-0.15905381365416527,2.546528597016001,-0.9633485956098486,2.5692271618032603,0.007116075912214859,0.1749793516053031,2
481,0.08914904907865129,1.6520817734604796,-1.5277921978509719,2.4447249762754106,-0.1009659732140542,0.12671300071110858,2
482,1.147034492963544,0.6406803862432411,-1.6180758396756778,1.2830071616408014,-0.11019713027758793,-0.38683001791040206,2
483,0.7463267613163832,1.0300373068843232,-1.367376913011579,1.511903828965848,0.5703534646789516,0.2523706427005432,0
484,1.9931741518328832,-0.262694048202043,-0.9005844513849205,-0.4861046656992455,-0.8860997831691824,-0.4154392593469731,2
485,1.2216768861849028,-0.5280858501777912,-1.6320830097524368,0.5555162912142635,0.58562496092742,-0.9283844159800232,2
486,2.333017525426875,-0.37504176906601594,-0.3522025032460424,-1.305820988907751,-0.8043688040737207,-0.6638454730021495,2
487,3.1680540506859787,-0.3580745368135583,1.004450820987362,-3.154720734385996,-0.8028156300450606,-0.42769218918867735,2
488,1.5386244219316825,0.6542351252898442,-0.9981428082016159,0.43544397486233033,0.4365609852776766,-0.3460612461098562,2
489,2.507317555643496,-0.17875230099161055,0.0037186887544926606,-1.6492298557568243,0.2871422203180416,0.6900226820568522,2
490,0.031450413697428514,1.6722899126756645,-2.269537986347855,3.2283087745950474,0.7699327892510242,0.03817383562440879,2
491,0.7307563496718166,1.039458194597346,-1.5202932996102483,1.678828966344443,-0.6114678388895487,0.2836333415811836,2
492,0.9534530503778844,1.3955051598323227,-0.7048171499228473,0.9447074051446807,-0.25285620551652155,0.6719876449681133,2
493,0.9429268276651701,1.6382083131908953,-0.7035908332878935,1.0943927786428667,0.983955400562391,0.9305323465944477,2
494,1.650505803984482,0.45444665386431016,-0.5126078557796969,-0.2340012000827585,0.816967050076681,-0.10116446776720212,2
495,0.7289709148141459,1.9369682542359201,-1.1695286210145481,1.8659502821312142,-0.018954331240483846,0.40449408378780527,2
496,1.840847756220007,0.2620872830583695,-0.6331655084821239,-0.34567897307886253,0.49685884900542643,0.9366544349278021,2
497,0.6555944395999709,1.521356147277182,-0.3993873484038212,0.8993302114985366,0.4960322011565532,-0.5689438411940044,2
498,-0.5047106635190146,1.8786284756603546,-2.2438125551169574,3.6547080158737533,-0.06391616107255382,0.8309800723298097,2
499,0.974268288589762,1.1224646209587146,-0.8792806763927011,0.9425786584248487,0.8510540139709346,0.6791443901408039,2
