,Informative Feature 1,Informative Feature 2,Informative Feature 3,Redundant Feature 1,Redundant Feature 2,Nuisance Feature 1,Nuisance Feature 2,Y
166,1.2221729991611177,-2.236277588261453,-0.946819264292315,-2.474270088652844,-1.8118201406404322,-0.07425261922257897,-0.9901493094001637,-0.6296199066783374
167,0.8242326347052881,-0.3976860846859471,-1.2358961922929532,-0.2072725772720285,1.3436994806596734,0.3381556441720377,0.8898290307701062,-0.22434251945080652
168,2.0466886946953995,2.464409714017493,1.4771285303896162,1.7800246649325255,1.9379817617779467,0.22994119631386245,0.11764940526417522,5.650443066654831
169,2.1306832866214824,1.512533584169622,0.8229729398914984,0.24683397114102235,1.7827140633792626,-0.09149495736717328,-0.6270310718702292,3.4849958335659323
170,-0.08595389436921219,0.11171550572499267,1.2673062670271105,-0.7995287202005898,-0.10283287176667605,0.03543048197742249,-0.00041254293767001293,-0.024709454643821127
171,0.7947601088501552,0.261601096975542,1.638607536790197,-0.8597106923709006,1.2570768010965248,0.005575124227119144,0.6395363947660644,1.8198472614602597
172,-0.571675087487115,0.7157371587098422,0.3771805070419174,-0.32164725883817546,-0.9992891089852666,-0.41027761104848914,-0.8712196331967796,1.0513326371135019
173,2.467711269207012,2.3500302380997486,0.6257871485598514,2.2457847963645405,3.158483756313874,0.4048077749604706,0.17127381328739077,3.161192351594453
174,1.5402342694947837,0.06593537500657143,0.8704172030791588,1.46336503533046,-1.0022438747554434,0.14910010190701128,0.09376034285740875,1.7929265910028023
175,-2.0740678498267866,-0.07368491971699354,-0.043083355955093605,0.1122486313224188,-0.2777916694792232,0.9327076626572066,0.5067834387350896,-2.045459717071346
176,-0.6726034735420447,0.5765479884374474,0.2907885701819539,-1.5130940486239761,-0.38012905258139046,-0.6760028997553686,0.5099672271521205,-1.2978668464939265
177,1.4992346553974532,0.5327336040125223,1.879751251814268,0.8618503747561002,0.15818462811567646,0.2002854169782824,-0.041970977942617615,3.8460348651482734
178,0.2931660368636899,1.1059750297504014,0.8999937666616058,-0.3451579166637253,1.7036938033669966,-0.5722092267403216,0.7847616798999315,1.7743927378593058
179,0.9255361596532348,0.009891459842154449,1.7361864420381223,-0.3483708994980668,0.3329982312120191,0.6477196913891412,0.16618166512153132,3.3819064351113743
180,-1.2930941141601737,-1.08553099555412,1.1966566834897443,-0.9198293355886555,-1.522916769177975,0.9692355559263379,-0.12067162501270179,-0.5806411498764221
181,-2.306552959154033,-0.650814704583002,1.2752095555459615,-1.9244053420339753,-1.5678351031954676,0.004002970197483302,-0.6498457799008388,-1.0520372934029958
182,2.673653878383054,1.5250050640155517,1.0237442113531978,2.196511762411604,1.7365651615908257,0.05756781860287763,-0.5126010870356059,4.063828856555414
183,0.7699024901759863,0.44237335119769605,1.0720982490759638,0.4279902327293328,1.4126257079540028,-0.48936126068888797,-0.20469706046684055,2.192479473234959
184,0.9324102463547919,-0.5873827139494712,1.052711554050974,-0.9414268162539896,-2.220103925315879,-0.6756197022408315,0.44302008970455287,0.8711769316961719
185,3.213757505667349,1.869214443848246,1.5224008514193617,2.605037666906822,5.411134656737599,0.8142889726500404,0.43901001055644584,6.198759285979573
186,1.5314904403202974,0.385550081618231,1.0668967861718675,1.228681251028427,0.44405285360922836,0.7456410213722993,0.016456956917059617,2.2887156261554646
187,0.5848777854779789,2.332013476126947,1.762065443657809,1.5132066526507706,1.285845890763009,-0.07072368102494475,-0.7645278035968059,5.179408386768402
188,-0.13316494983228644,0.21339972037168864,0.8048098819871341,-0.31365620816371237,0.5815018230314082,-0.720264878816359,-0.354180430453358,-0.7988866135590206
189,1.8814378570119326,0.6097774044955735,1.068838045381015,0.26134325800153946,4.516225674158267,0.18503658561886516,0.6935909556990119,1.9263967478220354
190,1.0831315286936753,-1.334179005777448,3.5233430833718407,-1.7425849171799919,-1.2992513836351118,-0.16565601983703826,-0.34876566898537575,1.9067179340705684
191,1.0055897859638785,2.242424826373398,1.2619122042950417,1.5131221626734215,3.682581177858793,-0.8025169420448359,0.8703162441977628,2.9021421094470217
192,0.6026358338292401,1.5975733985295504,0.9802335912070215,0.7864654120489452,2.707589965980994,0.5206625034070502,0.7439650921430092,2.6564769499750804
193,1.49789177463513,0.9748785193817738,0.8731603204048621,-0.18624949017239079,1.9459169788604982,-0.1612383902514516,-0.7961067803709105,3.4890333133823983
194,2.181881713659294,1.7588649223674697,-0.1031745486405975,4.157774036055901,1.6284431647659763,0.7845825356175309,0.9710587513410638,4.378400054474675
195,2.144799034391456,1.6137401159124978,-0.24710358005038402,2.7214291325174322,3.564311192554482,0.11885360416123447,-0.5660767411211174,3.6171770683341906
196,-0.3418020246431983,1.3475520436233956,1.4027433330100207,0.14536160637131534,-0.41168100136514796,0.8272527980573527,-0.3972161255954787,2.4812141470555957
197,-0.06492147122772507,-0.13355173230766582,0.5376627709836245,-0.16487161001748515,0.056328222742195316,0.5812039693438791,-0.17864166577142226,-0.7670762557518981
198,0.21392685528803512,0.7717736870949505,1.0093954743473175,0.4574643780476141,0.3582483834609656,0.12533584851356516,0.46224341003213154,1.719885341106533
199,1.4892186331545245,0.9645397508632354,1.1443446460885789,-0.8662487564056733,-0.5272182773564218,0.741780862197069,0.5850671265291256,4.159412890141557
200,2.279120495898337,0.8241822196664732,0.7356401427020649,2.3283486486764566,1.2606358900325199,0.4566354118039262,0.6393476108686122,4.1974577357230265
201,1.8989419424144518,0.8940229984920668,2.170447453535636,1.1402853635315051,1.594954670159593,0.10099242181615398,0.7103448619841739,5.634403078495684
202,1.0380195201034599,0.5604771878349055,1.0896998557159583,-0.7115705651227011,2.066346936428861,-0.16420100494293788,-0.060627850124154836,2.480932342992055
203,1.8488535536682762,2.175746675601115,0.7121430484319109,1.748037992783277,3.5359011051380147,0.23331818964211548,0.3725371383771747,4.849756325932353
204,2.675816809683395,1.4013972411671196,2.739809006140683,1.699896026732917,3.508525267381173,0.8406838882343319,-0.9302874427340986,5.17400386559483
205,0.9419203384521544,0.7875931883953657,0.9928130930932135,-0.31868284493409316,0.0019015384915186395,-0.4715961689007029,-0.06459490666827161,2.8549308285911654
206,1.0003602153978335,0.4835323446386486,1.6008014008118465,0.28687403292670327,-1.3982297167649531,-0.699604534385976,-0.9620689976815808,1.2579855373564963
207,0.11463084495766596,0.7941895797451931,0.27912135221530265,2.1246169757541886,0.34301481263107014,0.7956750680098597,0.48250008887647655,2.5804693938725354
208,1.7559057714396222,2.3189312924435406,2.279207826032118,1.9144654389881752,0.41433935211930706,-0.5970263906395441,-0.9008013810909219,3.9932068807497147
209,2.5101457516067023,3.0408471517235682,1.8000344350083817,1.1046927398583222,3.145862952500953,0.03964543878772453,-0.2013723991510461,5.074726306383193
210,2.3612164471059813,0.1313541487649056,2.1506819726333104,-0.12631099060890483,1.3827701035776565,-0.5059456673051852,0.7336011259987614,3.744338555760404
211,2.264771942895208,-0.11936175211225342,1.851771112703989,1.5852543909449393,-0.24363811894649923,-0.7214997911764081,0.9395467740211068,2.891741369647686
212,3.3426849669010923,0.09618076676931786,1.7747948103379168,0.26013479157330766,1.709632010226705,0.8101664633822145,0.10886472430051164,3.1614860708450045
213,0.4570655624710398,-0.6293133068761914,-0.18761415634977396,0.09330073666968497,-0.5408799305793308,-0.09094489841032649,-0.7176677429659246,1.776268463288511
214,0.684476942624789,0.5927298499183827,2.7968122760512926,0.7334162296968344,0.4486238953687977,-0.26776701426800686,0.0017352701178756647,2.7672393259773083
215,-0.019475494546903782,1.5144745774302113,0.20443270417058323,1.6995615059911007,-0.27281857460059133,-0.5786171106831264,0.7097914120849773,3.929790690762753
216,1.584408302356891,1.262810018103298,0.9634700948741146,1.4629008419962652,2.302313754223997,0.956481943351986,-0.4617383655017677,3.0326837118621803
217,1.5336006583577821,0.7304754055379268,1.7036640388542743,1.8964315014315667,0.7728372372109016,0.9868150578809789,0.5971346836835476,4.856497901250831
218,-2.1634696813964025,1.2875123437813616,0.32399819716677714,0.28371260040288165,-0.42218032034521646,-0.7253081548932814,-0.4895830422238434,-0.24113524944760484
219,-1.618733087662179,1.5250911168303705,0.3282470174022176,-0.176254919266701,0.6521390201410906,0.68866427865381,0.9396199127648035,-0.8184561380426132
220,-0.28827706759912264,1.1872047899986653,0.6613611004536788,0.9802513346637307,0.11815371116219786,0.9188311392041248,0.23444958932139004,1.6857132224928248
221,0.7669368241312252,0.7072639839198458,1.049893972460476,-0.9944875273742357,0.8351889348006306,-0.016292464395025075,-0.2714028951985892,4.324065388152757
222,-0.939471223127899,-1.042587051055238,1.2162718052373034,-1.9382925218024907,-0.20648834160386786,-0.7929192442834336,0.5741976719985553,0.35322917439624935
223,0.22410328122801482,1.850604647233696,0.9425122116688661,0.18986898894121085,1.2126059362598025,0.16222549797229902,-0.6080523624411787,4.0559357993643905
224,0.9228924979800756,1.212203657889356,0.30832359177976076,2.2919805874892605,0.6928917372762736,-0.47914107235719894,-0.9365972889389902,1.4365879671939457
225,2.963698201483885,1.7635590680384414,1.2607139673973797,1.1968268776722941,3.183025449061648,-0.5099743764912477,-0.947115104940023,7.383700688662309
226,2.5487227921268367,0.6789169509510045,0.9815814141849171,-0.1375175111833613,1.5084376475851613,-0.24788566845540583,0.1096587189060767,4.793907069377879
227,1.2746940888122604,0.4865186097476778,0.66458065263479,1.8089232923741396,0.20412041392616442,-0.2737652151929415,-0.16010482137835336,2.7709938247807697
228,-0.30358759309110717,1.4081427709246654,0.38005173830673966,1.295019026216434,1.1247769753173311,-0.11944514276929175,0.4149853479969672,2.131199381408959
229,1.8992537457994958,1.391562273020435,0.737271452880977,1.8900418958169631,1.5516136120259258,-0.9677732489776054,0.3701161095276384,2.2233032967439916
230,1.9374001413901758,1.7146036325454839,0.6412273185346813,1.2964893068285535,1.1959345154929257,0.12447917118919927,0.0540820410994205,3.620932488766201
231,0.427469796964396,0.4397625472387211,-0.029847255209572987,1.2791240265451,0.20163922330099038,0.14592266807540621,0.15190065152803345,0.988620847147075
232,-0.5424378926310416,0.275758987198345,0.8754748064858735,0.4208415400780534,-0.042199621831854064,-0.6492189307202392,-0.2294143178595236,-0.07349633494660168
233,1.3282281340962916,1.7566558774465482,1.113797053983776,2.6221239867832384,2.9512728970313717,-0.8029267868912495,-0.9813343424696246,3.770749120833811
234,2.4042014186097047,0.17518850179941237,1.201131315766269,1.987772765423745,-0.4455044934412822,-0.5535641585289228,-0.8671488127910585,3.9965191808156626
235,2.0634109341562867,2.579985301284998,1.4374374379916133,4.1661309342085495,3.799225252246674,0.20079976721630288,-0.9824127312551492,6.247602289097867
236,-0.0854281325689108,-0.07198675770285679,1.8266231257559586,0.2819262722524679,0.428758754080183,0.2802281979887369,-0.3721732413379297,1.1889081368093422
237,1.6516419286320179,2.2081022328161035,0.41944706946095023,-0.0997791054022441,2.909175824108194,-0.0511339277865388,0.8740486200739037,4.693111068704754
238,2.4755613885331336,1.1921461742455897,1.9054740128849543,2.583375719685158,2.9705081979061134,0.12409207739600836,-0.9434099733380219,5.524971870435065
239,2.4333562355315754,1.7678031775432714,0.16952864099266562,2.926235175232784,2.1893196441299256,0.43960854769927393,0.92015392245106,3.8516269644034864
240,0.13677665839911268,-0.26283814764810653,2.1041778000600466,2.062344103652534,-0.037245979102161125,-0.08407732043578164,0.2424708421968027,1.5699479178203384
241,2.5517127359113316,0.6742772690217474,1.8835111031203264,0.29465346727349195,1.1619307674838244,0.37701299045079395,-0.07517632845951994,5.792244123324482
242,0.5535846075794362,1.7524395989560593,-0.2345063022474485,1.8481214695483366,1.97163817269406,0.6864866088995498,0.24785861199776416,2.6731800239650294
243,-0.36373602947415207,1.3632671367316185,1.6531959887321168,1.1405290502895589,-0.21241782451022018,0.8945821352544392,0.8263629199336169,2.1790649303677303
244,0.6777021679855788,0.9137133611412931,1.1058130803108186,-0.5057691294781379,1.4801567371147637,0.7630568959046355,0.17385798169066047,1.469624915066594
245,2.5382912935981743,1.6573530014520508,2.1020808786616203,2.4597206332622186,1.8210321092220096,0.9485997194691016,0.9671616692273655,5.5775963877666195
246,-1.147128742426605,0.5178752971969856,1.3676578593525082,-0.6737379008787228,0.6769119793309075,0.2983152816050807,-0.41919797072152876,-0.3775057540231439
247,1.0046436290013039,1.1884952383595333,0.7816647319641237,-0.5564022257569172,-0.389417449111209,-0.9336514457206251,0.16197980302786608,3.441863841673272
248,0.8880935437692002,0.9575949137772861,1.0526832840851224,0.5040131746841177,0.3310800526569684,-0.029020908360229525,0.400234860510984,2.3764318476862116
249,0.49484228018116294,2.072829972475798,1.2166761456353772,2.2171094711221353,1.44353189336146,0.36097912277792243,-0.9826190685103773,2.944781827179171
250,2.9684339897001424,2.0424767128390933,1.1206637392271896,3.4161959465937577,1.228991271720256,-0.6638789235126672,0.70723207900937,5.2845464889011655
251,-1.5389933183408209,1.9554764140786107,0.8501550660576151,0.5807498397009299,0.9753868108107183,0.5034332531169525,-0.7226314446619202,-0.7695806704182857
252,-1.6618467583704528,0.9270827402466387,1.1464492315159094,-1.0929806074121042,1.499927758928255,-0.19631122873321294,-0.3497681191388271,0.39166297894879964
253,-1.7124248642046922,1.8429599380248782,0.9880776207149824,1.0753156680820062,1.4231687916473943,0.01964899215247118,0.02811467694293368,-0.01586463284980244
254,-0.2945273155134177,-0.2928959895471317,1.1078564266704873,-2.2387059971540473,-0.1725097014580103,-0.5147516346878169,0.4760874393587844,0.8798922207391247
255,-1.144526062979879,3.7400908360682146,-0.0844736181503567,2.691206843887211,3.7430753529602168,0.5220628796792457,0.5203159614695505,1.5231207408681544
256,-1.2716837384841613,1.0599733594973335,0.9399139763506205,1.173327892646839,-0.056508155610634825,-0.3455385457183229,-0.04198231685556775,-0.4030078782245554
257,-3.047832539361517,3.6129028141386064,0.650127274998404,0.5648702718690415,1.6155576958205846,0.4355214237356999,0.4014760289368715,0.3726924615259214
258,-0.545841434845669,1.311398006438885,0.6339732579569581,1.7597871686376623,0.3786361798443737,0.9037244701339284,0.9642634952297227,1.3542806193883588
259,-1.1449453131479328,1.457584658936491,0.9964631919558228,1.2587309118658259,1.2932269789351714,0.7401285946895151,-0.3259626137411722,-0.2339704798811395
260,-2.7130773556151144,1.7228726737082665,1.231725353740941,0.11548093670914389,0.8150265661786545,-0.18762273842793187,0.00618048841982044,0.5108065909362933
261,-3.11643253310048,2.1180317184960504,1.4011659595238746,1.353631356167821,1.3112865285930795,-0.774067068677808,-0.1053795595034559,-0.3367602772541718
262,-0.7397817675802631,-0.49707873434647976,1.4784117857956653,-1.4174293024828328,-0.974138908371102,-0.42380329014748264,-0.4119259572153513,2.0746985783979586
263,-1.70681850667662,1.2118241798455225,1.2512025368445838,0.8158415999573272,1.560359748856135,-0.16271388647775908,-0.6697510696281685,-1.3521424957194097
264,-2.2821459960655055,0.09354225166369368,1.619261714949269,-0.6799991959392208,1.0823954264478957,0.3040485211928232,-0.9494320473813327,1.6430720464269506
265,-0.5619632282403262,1.0540540361672315,0.8112787390668873,1.5141863599165863,1.3660625365214516,-0.8442331407283237,0.3336464853254679,1.7450664422084348
266,-1.583031594375254,2.7262286402193583,0.5338952337789624,1.8212560020119035,1.906173837114762,-0.5496574212976633,0.4734044598465328,1.5311627799726057
267,-2.0999812477304163,3.057972193329512,0.6477998509201541,1.4576635045769528,3.3216760269977126,-0.23774262639921329,-0.5025392857008943,2.687866055248639
268,-0.7378805714547715,0.25785677726047607,1.3183450106635022,-0.6772308281607216,0.5420178882635667,0.17606579595961525,-0.5020771537258881,0.7896377959250139
269,-1.2881855234211428,2.700244427788059,0.432666334294598,1.8062701550628695,3.5341521126143425,-0.1799109914276611,-0.5549340537627112,0.6164800245542863
270,-0.5701130936857974,0.2577940496826878,1.1216830429718008,0.08719272824879609,-0.048700100128425516,-0.2156439821148588,0.2322034827482602,0.26388846292266105
271,-0.41697924714213785,-1.8890912841613448,1.9123584944554128,-2.6567245561223087,-3.1723524839204376,-0.42468750453736526,0.49545122145082465,0.24350080638496724
272,-1.067123512352749,0.7830202864876454,1.2121636134247213,-0.3833572604321354,0.44931538519380987,0.17928203813075827,-0.8387382942876205,0.9320504638704495
273,-0.1677055346202856,-0.5834923594154242,1.1799912048414658,0.6212711453738771,-2.052637660664661,-0.28399973121514166,0.6070977248561027,-0.7160525443609536
274,0.9176243975204792,0.5454801839162645,0.46039975637192554,0.4016691118891218,0.53349992846558,-0.5459304851940163,-0.4090220809067553,1.600489912182055
275,-1.3405881389309644,2.1229500873782285,0.6815018498532488,2.1240300575750832,1.7500192336439913,-0.6269181013345613,-0.684774903043875,2.222523104199282
276,-0.07641412805753534,-0.4515978656032613,1.1604707481929335,-0.3080359374099623,-0.5597388442055022,-0.03415373961625612,0.1984677226197018,1.4510387503792193
277,0.5255874031919245,-1.0274464793355342,1.4502644040275627,-1.20467067132577,-1.133211197304693,0.3174202128558674,-0.5777306382047698,3.292706513853529
278,-0.21754610923765816,1.3854320482006321,0.584923747659376,2.009494702054557,0.46315621558243436,-0.8785335750807175,-0.44157981136277313,0.5978665779871327
279,0.16703711077104888,-2.110901849965195,1.897586320350578,-2.3814194521900642,-2.093409575779261,0.2064343040073926,-0.07638110781661633,1.272364337050309
280,-0.4776136420186001,1.8658891007386798,0.46251337136788717,0.12040455867800326,0.9680939815848993,-0.2746295547086435,0.6413091880395374,2.719244909166222
281,-1.5028043382035463,1.8266956205393718,0.7631477547691325,0.859828919090349,2.1713553002670904,0.6930873095310162,-0.2314269893249674,1.338563874453323
282,-0.08139309071676926,0.8822022141037145,0.6052869678573245,-0.241236237086214,-0.009902069335944508,-0.734494179483385,0.4152201933417301,1.2930063638513407
283,-3.7946541148509993,2.603013349052811,1.3863774460824563,1.096304138645671,-0.12613496526826595,-0.6977992894491982,-0.21011653427526422,-1.0306191434146124
284,-1.8061708804640246,2.71146842507243,0.7270410274640885,0.7453370259635299,1.0511232066731013,-0.042424781048233884,0.34159830502155275,3.2978878282590585
285,0.214390795534952,-0.2546754011340342,1.0442491455045084,0.4706798272309616,0.9735629619984912,-0.5816433733689559,-0.2906889931992569,0.2915996263316102
286,1.120140609068876,0.6289800488774252,0.3032723118900652,0.996124115867655,2.3543382911539874,-0.7322995261280258,-0.9364534011194352,1.1044682931585013
287,-1.750995367203295,2.5378041944588023,0.7532651507830399,0.20078031136312025,1.6902878658595313,0.0515642777510561,-0.5885910766290836,0.5195235928131855
288,-0.36547907967875415,0.9244633916835987,0.8910886764098451,0.6526064610467777,-0.04334854069079086,-0.4854012061541584,-0.9356162946881921,2.0350802327779673
289,-2.4837232520605474,1.1296350564152111,1.4107742924759847,0.17619436150969275,-0.416630522886243,-0.7552933073919381,-0.040897637572780976,-1.460544072658564
290,-0.013659356413335932,2.099799013591502,0.4614868095167266,1.1313551238967812,2.5638861771510135,0.13451163854545967,0.7631139593525302,1.9456369653478067
291,-0.09376696720116728,1.2994350257430796,0.6345474309827415,0.3795763605762912,3.106516924613107,0.9798474996534854,-0.5457697871929323,1.2606177205172826
292,-0.4148731832404742,0.6237029134106188,1.0967527439987894,0.5296892467129852,2.593684243268866,-0.9280721643558854,0.44979069555285167,2.0153251284843527
293,-1.9965849296299718,1.7254935729937064,1.1342245218301596,1.5160816724623323,1.0141071340373526,0.9354315652021832,-0.04608825739203026,1.411531576710819
294,-0.32705929557307256,0.3759088225206403,0.937565674690093,0.3341301432913677,0.05575608721822245,-0.4511361162952585,0.7841712601716113,-1.6035541087141436
295,-1.7157725874273555,0.9351753052737988,1.2341838426914018,0.2747667993543443,0.44265808037855253,0.6761609142532441,-0.4712486385604582,1.9167256669833102
296,-0.15858956219166842,1.2767277090108144,0.573239943348989,1.3969357590729676,1.1108225583959777,0.7232627308334516,0.3597204505146303,0.6047213904462226
297,-1.6678814113412972,-1.2367699768985636,1.8991984076748578,-1.1467811811427167,-2.129265035799991,0.24595572811694022,0.932748566237221,-0.43722811209532964
298,-2.3914536771740424,1.4645801792867505,1.329599778929349,-0.1366265759508518,1.0773233035631056,0.13970345073743617,0.35614153621638,0.3671231357948687
299,-1.3891383799147452,4.906697669079985,-0.36461756288330105,3.108162836834593,3.365691672510078,0.2612160634520735,0.24980574587631832,2.057366585459943
300,-1.0037540631901845,0.12746984693150787,1.1976796794999551,0.3780824903553074,0.5631315818755166,0.8427501408880222,0.8499355105644553,1.4375465437610782
301,-0.19586622292851463,-0.4033996327576572,1.2085041183797782,-0.30814405853326865,-3.7388886670346366,0.7716294950889886,0.267669913672681,1.5347229323767344
302,-0.7919870288986457,2.539668608837795,0.38026771198813514,1.7493509014430169,0.30690298487137824,-0.4464768206331884,-0.29263394796447684,1.24749125387153
303,-1.2048126039526221,0.378592946843059,1.2260224674173161,0.10522490935114126,-0.6044757143683588,-0.8987914736653533,0.3245683260829555,-0.06095192154723572
304,0.5849451487732134,-1.0809409041815852,1.1656568639038127,0.23311076260546681,-1.257146823897438,-0.9291006186421189,-0.9882248417037447,-0.13124068740420947
305,-0.07304689950837973,0.8666536694646313,0.8878802395784811,0.03597973488141504,-0.23168962836066276,0.04199995812985646,-0.2775507907777983,0.6622369451997769
306,-0.12251839551574284,1.3922598679228253,0.7439900516080323,1.4890748370475744,0.7865818136597501,0.5801256553812852,0.6259958110547121,3.0297957775144475
307,-2.534254777530946,2.3687146038242837,1.0338521528777065,-1.5703981315825373,-0.5899678387687737,-0.25189806300844375,0.0044020330800995655,1.2515711724622292
308,-0.5946369518565935,-1.7525057653793228,1.9094497691101147,-2.0638501482952987,-3.384953367250983,-0.6083652045898518,-0.7362033131840935,0.2065605007865196
309,-0.5584931943598113,1.623511318113278,0.8007413408071755,2.1822479448147076,-1.0192188590085378,-0.46093206248374474,0.5995866036561834,2.0868419315242375
310,-1.764751161409685,0.9639044326975155,1.27997226378284,-1.8113680004452888,0.6805343336790622,-0.12874809815815103,-0.9642053863683047,1.2147999057845866
311,0.6017011392166922,-0.7782995258994581,1.1964894568651965,0.2821739690927497,-1.7913354999727906,0.943203165523969,-0.20251583190772382,1.3435906089184921
312,-1.758866495377566,1.1394808572823756,1.2954590108468962,-1.0607872283426547,-0.723577403699234,-0.23124271562373178,0.32158141447234345,0.09176593754920725
313,-0.26795118313166233,-0.14847604383660573,1.2729826411223204,-0.37990535360371824,0.72857146211093,0.4088575150010625,0.021718603258944258,-0.05600697911516139
314,-0.5424182759155495,-0.04635580656685234,1.1101134300419397,0.5424011906404709,0.43690641654433476,0.9187848505393474,0.47142775745104526,-0.20637375753120402
315,-3.202196249515278,2.96339714965206,0.9833257045462456,0.17021027614450202,-0.42771167107102426,0.30560572615258685,-0.74946600312199,0.0957148050836224
316,-1.7320740829778005,1.920833037904027,0.9943739270179006,1.4292713816990132,3.2328955207575514,-0.5086952679006362,-0.47279088748053044,1.8165499478066462
317,-0.4909740044300588,-0.2497723901583213,1.433890582637324,-0.2538640748217609,-0.03410950615958158,-0.384004816122796,0.23617310129232472,-0.4647101139272397
318,-3.710590735785953,2.230224950722422,1.3254945268600449,0.7821459853176898,1.094799712106861,-0.6137050197072194,0.8033964266726743,0.988054692241979
319,-4.1407249544715645,2.066853362191775,1.396837140615065,0.29625101556804423,-0.22028080257769334,-0.555838147310147,-0.1397148687473011,-1.0348692045323742
320,-2.1158766155960818,1.1539055034248076,1.3478023538814166,-0.6057239618375142,1.4543682455062688,-0.43876788641492803,-0.012741067417318286,1.1752258211471895
321,-0.9726306522051925,0.03760258608998457,1.2297696268141551,-1.7180148011416645,-0.6041965889942763,-0.16411886326335234,-0.5303153068640805,-0.07451032431358207
322,0.7526931005327933,1.5109662869705636,0.40394029698727296,0.4491734089483098,2.59266811980939,-0.008381119929932845,0.45823769327391317,1.8473628704314935
323,-1.5580749829661928,-1.129651940572523,2.046630625879861,-0.542231834093565,-2.1577442093968657,-0.381807907076374,-0.6222012169278575,0.5727075889291915
324,0.6044655545111057,-1.2177543169176426,1.5633328889802822,-0.5811365130013075,-2.3239404074909746,-0.13296301171512703,0.2615352280967749,0.42653435418406926
325,0.6572097110214177,-0.6295126572171859,1.031527955077969,-2.203637518013574,-1.6294123548674766,-0.7667200488686103,0.1134036518510344,1.4232122358106845
326,-0.2916721223733053,0.8076855712348068,0.8198136230758288,0.9727589024100786,0.9644382591856885,-0.5753788634214938,0.961808174780912,1.9257354785221579
327,-0.3263049296016961,-1.2776920563720164,1.463192134030212,-0.48171965693591023,-0.8507539944183807,-0.1367428126348913,-0.9713683224730862,0.44730358019990296
328,1.1874438157160636,-1.3976759406888926,1.2042633753833938,-1.48467741641056,1.131226598192053,-0.12810752301600137,-0.3069361901638765,0.0014501334997072401
329,-1.5379455790122485,2.3380332102617025,0.7318507255728344,0.374332364675211,2.498225542337919,-0.16928187139035167,-0.4748317089372789,1.1507403851088613
330,0.47098752964746793,-0.3292444061478985,1.0943157174767815,1.203162440613568,-0.9740938017166851,0.20230024010165581,-0.1692441390071362,0.9751142825074468
331,-0.9172875802737595,3.52199276195273,0.25470581470094167,0.780581477789279,3.3762893958282714,-0.9627472839192088,-0.7627900145439439,1.0146739764532577
332,-2.270686365467797,3.1403854225093206,0.6205632704709906,2.0595985611780114,0.6525310014406183,-0.5713108064296988,-0.7516775659865076,1.3593902393785742
333,-2.754740596899156,1.076591973817211,1.3821905764925955,-2.0428129411843967,0.05644187261768761,0.510530485366937,-0.009192149847717213,-1.1365668767150798
